Sleep or Awake report for: C:\Users\Adonay\Desktop\Masters Thesis\GT3X files\zhaohui\agd\TAS1H03200183_2020-06-18___14-14-1760sec.agd
Sleep Algorithm: Cole-Kripke

Date,Time,Axis1,Axis2,Axis3,VM,Steps,HR,Lux,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Sleep or Awake?
6/17/2020,11:54 AM,704,695,531,1123,13,0,0,0,60,0,0,W
6/17/2020,11:55 AM,995,735,1068,1634,24,0,0,0,60,0,0,W
6/17/2020,11:56 AM,835,761,332,1178,15,0,0,0,60,0,0,W
6/17/2020,11:57 AM,448,574,568,923,10,0,0,0,60,0,0,W
6/17/2020,11:58 AM,193,297,208,411,5,0,0,0,0,7,53,W
6/17/2020,11:59 AM,215,254,147,364,5,0,0,0,0,12,48,W
6/17/2020,12:00 PM,190,177,185,319,11,0,0,0,0,37,23,W
6/17/2020,12:01 PM,0,0,0,0,0,0,0,0,0,60,0,W
6/17/2020,12:02 PM,224,282,81,369,9,0,0,0,0,58,2,W
6/17/2020,12:03 PM,1027,973,290,1444,7,0,0,0,60,0,0,W
6/17/2020,12:04 PM,1157,761,284,1414,6,0,0,0,60,0,0,W
6/17/2020,12:05 PM,1150,1165,1107,1976,16,0,0,0,60,0,0,W
6/17/2020,12:06 PM,661,217,537,879,13,0,0,0,60,0,0,W
6/17/2020,12:07 PM,504,18,759,911,7,0,0,0,60,0,0,W
6/17/2020,12:08 PM,2,0,0,2,1,0,0,0,0,60,0,W
6/17/2020,12:09 PM,228,1,462,515,3,0,0,0,0,60,0,W
6/17/2020,12:10 PM,208,216,160,340,5,0,0,0,0,52,8,W
6/17/2020,12:11 PM,1622,1889,1771,3055,22,0,0,0,60,0,0,W
6/17/2020,12:12 PM,92,565,508,765,13,0,0,0,5,55,0,W
6/17/2020,12:13 PM,1004,1239,1559,2230,28,0,0,0,60,0,0,W
6/17/2020,12:14 PM,83,11,54,100,6,0,0,0,0,51,9,W
6/17/2020,12:15 PM,25,1,100,103,2,0,0,0,0,60,0,W
6/17/2020,12:16 PM,944,1005,715,1553,12,0,0,0,60,0,0,W
6/17/2020,12:17 PM,1233,1133,879,1891,16,0,0,0,60,0,0,W
6/17/2020,12:18 PM,134,243,62,284,3,0,0,1,0,58,1,W
6/17/2020,12:19 PM,363,371,223,565,12,0,0,0,0,59,1,W
6/17/2020,12:20 PM,488,519,221,746,4,0,0,0,60,0,0,W
6/17/2020,12:21 PM,1256,771,676,1621,20,0,0,0,60,0,0,W
6/17/2020,12:22 PM,580,342,371,769,3,0,0,0,60,0,0,W
6/17/2020,12:23 PM,1888,1360,1188,2613,23,0,0,0,60,0,0,W
6/17/2020,12:24 PM,1138,748,428,1427,16,0,0,0,60,0,0,W
6/17/2020,12:25 PM,0,0,0,0,2,0,0,0,0,60,0,W
6/17/2020,12:26 PM,0,0,0,0,0,0,0,0,0,60,0,W
6/17/2020,12:27 PM,199,82,348,409,8,0,0,0,7,52,1,W
6/17/2020,12:28 PM,66,69,328,342,6,0,0,0,47,13,0,W
6/17/2020,12:29 PM,109,159,314,368,5,0,0,0,0,60,0,S
6/17/2020,12:30 PM,0,0,0,0,0,0,0,0,0,60,0,S
6/17/2020,12:31 PM,402,425,345,679,7,0,0,0,0,30,30,W
6/17/2020,12:32 PM,235,331,395,566,6,0,0,0,0,52,8,S
6/17/2020,12:33 PM,0,0,0,0,0,0,0,0,0,60,0,S
6/17/2020,12:34 PM,0,0,0,0,0,0,0,0,0,60,0,S
6/17/2020,12:35 PM,0,0,0,0,0,0,0,0,0,60,0,S
6/17/2020,12:36 PM,0,0,0,0,0,0,0,0,0,60,0,W
6/17/2020,12:37 PM,0,0,0,0,0,0,0,0,0,60,0,S
6/17/2020,12:38 PM,1334,1283,1889,2645,20,0,0,0,60,0,0,W
6/17/2020,12:39 PM,0,0,0,0,0,0,0,0,0,60,0,W
6/17/2020,12:40 PM,436,707,431,936,6,0,0,0,60,0,0,W
6/17/2020,12:41 PM,639,827,620,1215,10,0,0,0,60,0,0,W
6/17/2020,12:42 PM,104,489,205,540,5,0,0,0,0,60,0,W
6/17/2020,12:43 PM,70,164,139,226,1,0,0,0,0,60,0,W
6/17/2020,12:44 PM,176,354,211,448,4,0,0,0,0,60,0,W
6/17/2020,12:45 PM,577,923,513,1203,8,0,0,0,60,0,0,W
6/17/2020,12:46 PM,0,1,1,1,0,0,0,0,0,60,0,S
6/17/2020,12:47 PM,0,0,0,0,0,0,0,0,0,60,0,S
6/17/2020,12:48 PM,0,32,45,55,1,0,0,0,0,60,0,S
6/17/2020,12:49 PM,465,655,494,943,6,0,0,0,60,0,0,W
6/17/2020,12:50 PM,0,0,10,10,0,0,0,0,0,60,0,W
6/17/2020,12:51 PM,108,229,263,365,3,0,0,0,0,60,0,W
6/17/2020,12:52 PM,998,1823,1080,2342,17,0,0,0,60,0,0,W
6/17/2020,12:53 PM,0,0,0,0,0,0,0,0,0,60,0,W
6/17/2020,12:54 PM,262,363,462,643,9,0,0,0,0,60,0,W
6/17/2020,12:55 PM,603,1122,870,1543,14,0,0,0,60,0,0,W
6/17/2020,12:56 PM,50,199,69,216,2,0,0,0,0,60,0,W
6/17/2020,12:57 PM,1282,1556,1447,2482,18,0,0,0,60,0,0,W
6/17/2020,12:58 PM,1038,1239,1061,1933,20,0,0,0,60,0,0,W
6/17/2020,12:59 PM,124,378,346,527,15,0,0,0,5,55,0,W
6/17/2020,1:00 PM,1992,2724,2175,4015,42,0,0,0,60,0,0,W
6/17/2020,1:01 PM,2356,2674,3278,4842,45,0,0,0,60,0,0,W
6/17/2020,1:02 PM,1322,1452,1130,2266,14,0,0,0,60,0,0,W
6/17/2020,1:03 PM,2415,2020,2245,3867,26,0,0,0,60,0,0,W
6/17/2020,1:04 PM,438,435,578,846,19,0,0,0,60,0,0,W
6/17/2020,1:05 PM,907,1814,1011,2266,17,0,0,0,60,0,0,W
6/17/2020,1:06 PM,620,481,508,935,8,0,0,0,60,0,0,W
6/17/2020,1:07 PM,2040,2149,1991,3570,29,0,0,0,60,0,0,W
6/17/2020,1:08 PM,1147,1116,1044,1911,18,0,0,0,60,0,0,W
6/17/2020,1:09 PM,1268,1371,1359,2310,29,0,0,0,60,0,0,W
6/17/2020,1:10 PM,2024,2132,2219,3683,31,0,0,0,60,0,0,W
6/17/2020,1:11 PM,976,1088,1031,1789,14,0,0,0,60,0,0,W
6/17/2020,1:12 PM,501,593,697,1043,19,0,0,0,60,0,0,W
6/17/2020,1:13 PM,238,277,462,589,7,0,0,0,14,46,0,W
6/17/2020,1:14 PM,97,2,207,229,2,0,0,0,17,43,0,W
6/17/2020,1:15 PM,471,337,236,625,4,0,0,0,60,0,0,W
6/17/2020,1:16 PM,18,0,127,128,3,0,0,0,4,56,0,W
6/17/2020,1:17 PM,2,0,7,7,1,0,0,0,0,60,0,W
6/17/2020,1:18 PM,1012,565,1381,1803,14,0,0,0,60,0,0,W
6/17/2020,1:19 PM,4163,4772,3495,7233,54,0,0,0,60,0,0,W
6/17/2020,1:20 PM,2762,2280,2388,4305,36,0,0,0,60,0,0,W
6/17/2020,1:21 PM,456,929,453,1130,9,0,0,0,60,0,0,W
6/17/2020,1:22 PM,411,924,194,1030,8,0,0,0,0,30,30,W
6/17/2020,1:23 PM,2229,2185,1438,3437,21,0,0,0,60,0,0,W
6/17/2020,1:24 PM,631,1150,1460,1963,21,0,0,0,60,0,0,W
6/17/2020,1:25 PM,2601,1666,2501,3974,33,0,0,0,60,0,0,W
6/17/2020,1:26 PM,3606,3072,2694,5450,34,0,0,0,60,0,0,W
6/17/2020,1:27 PM,620,1164,708,1497,16,0,0,0,60,0,0,W
6/17/2020,1:28 PM,3043,3567,2138,5153,54,0,0,0,60,0,0,W
6/17/2020,1:29 PM,2545,2530,2359,4295,37,0,0,0,60,0,0,W
6/17/2020,1:30 PM,2113,2318,1678,3557,25,0,0,0,60,0,0,W
6/17/2020,1:31 PM,3935,3026,2535,5574,40,0,0,0,60,0,0,W
6/17/2020,1:32 PM,2540,3080,2454,4686,25,0,0,0,60,0,0,W
6/17/2020,1:33 PM,794,1551,2575,3109,32,0,0,0,60,0,0,W
6/17/2020,1:34 PM,2078,932,1408,2678,22,0,0,0,60,0,0,W
6/17/2020,1:35 PM,565,947,712,1313,11,0,0,0,60,0,0,W
6/17/2020,1:36 PM,751,1726,1923,2691,25,0,0,0,60,0,0,W
6/17/2020,1:37 PM,205,596,748,978,14,0,0,0,5,55,0,W
6/17/2020,1:38 PM,196,497,326,626,7,0,0,0,4,56,0,W
6/17/2020,1:39 PM,268,707,423,866,9,0,0,0,2,58,0,W
6/17/2020,1:40 PM,507,861,692,1215,16,0,0,0,60,0,0,W
6/17/2020,1:41 PM,174,326,278,462,10,0,0,0,0,60,0,W
6/17/2020,1:42 PM,544,464,850,1111,5,0,0,0,60,0,0,W
6/17/2020,1:43 PM,327,399,435,675,6,0,0,38,1,21,0,W
6/17/2020,1:44 PM,397,338,569,772,9,0,0,45,0,14,1,W
6/17/2020,1:45 PM,580,830,290,1053,11,0,0,0,60,0,0,W
6/17/2020,1:46 PM,1663,1912,1314,2854,20,0,0,0,60,0,0,W
6/17/2020,1:47 PM,704,1084,632,1439,11,0,0,0,60,0,0,W
6/17/2020,1:48 PM,290,518,656,885,11,0,0,0,12,48,0,W
6/17/2020,1:49 PM,669,674,661,1157,10,0,0,0,60,0,0,W
6/17/2020,1:50 PM,552,501,533,916,17,0,0,0,60,0,0,W
6/17/2020,1:51 PM,622,583,828,1188,20,0,0,0,60,0,0,W
6/17/2020,1:52 PM,280,329,598,738,10,0,0,0,8,52,0,W
6/17/2020,1:53 PM,270,273,711,808,15,0,0,0,16,38,6,W
6/17/2020,1:54 PM,682,396,690,1048,15,0,0,0,60,0,0,W
6/17/2020,1:55 PM,835,823,762,1398,15,0,0,0,60,0,0,W
6/17/2020,1:56 PM,778,1431,996,1909,20,0,0,0,60,0,0,W
6/17/2020,1:57 PM,254,198,722,791,4,0,0,3,0,57,0,W
6/17/2020,1:58 PM,508,407,595,882,9,0,0,0,60,0,0,W
6/17/2020,1:59 PM,294,312,664,790,6,0,0,0,2,58,0,W
6/17/2020,2:00 PM,482,654,767,1117,7,0,0,0,60,0,0,W
6/17/2020,2:01 PM,1201,1302,1814,2535,19,0,0,0,60,0,0,W
6/17/2020,2:02 PM,1632,2609,2861,4202,40,0,0,0,60,0,0,W
6/17/2020,2:03 PM,265,239,480,598,9,0,0,0,2,58,0,W
6/17/2020,2:04 PM,25,6,88,92,4,0,0,0,0,60,0,W
6/17/2020,2:05 PM,2,3,79,79,4,0,0,0,0,60,0,W
6/17/2020,2:06 PM,2,39,18,43,3,0,0,0,0,60,0,W
6/17/2020,2:07 PM,618,1115,1167,1728,20,0,0,0,60,0,0,W
6/17/2020,2:08 PM,2412,2010,2086,3770,27,0,0,0,60,0,0,W
6/17/2020,2:09 PM,720,1279,1132,1854,20,0,0,0,60,0,0,W
6/17/2020,2:10 PM,83,59,336,351,2,0,0,0,0,47,13,W
6/17/2020,2:11 PM,182,582,219,648,3,0,0,8,0,52,0,W
6/17/2020,2:12 PM,4,0,0,4,1,0,0,60,0,0,0,W
6/17/2020,2:13 PM,409,660,396,872,2,0,0,26,0,33,1,W
6/17/2020,2:14 PM,358,536,597,879,9,0,0,19,0,39,2,W
6/17/2020,2:15 PM,87,218,302,382,3,0,0,0,1,59,0,W
6/17/2020,2:16 PM,475,315,826,1004,11,0,0,0,60,0,0,W
6/17/2020,2:17 PM,632,1109,2465,2776,23,0,0,0,60,0,0,W
6/17/2020,2:18 PM,644,449,814,1131,10,0,0,0,60,0,0,W
6/17/2020,2:19 PM,1877,1922,2299,3536,22,0,0,0,60,0,0,W
6/17/2020,2:20 PM,3811,4707,3820,7160,69,0,0,0,60,0,0,W
6/17/2020,2:21 PM,2826,2621,2964,4862,38,0,0,0,60,0,0,W
6/17/2020,2:22 PM,2915,2688,3714,5433,36,0,0,0,60,0,0,W
6/17/2020,2:23 PM,3064,4859,2748,6368,40,0,0,0,60,0,0,W
6/17/2020,2:24 PM,2449,2025,1335,3447,26,0,0,0,60,0,0,W
6/17/2020,2:25 PM,2717,3234,2896,5121,31,0,0,0,60,0,0,W
6/17/2020,2:26 PM,3822,3171,3185,5900,24,0,0,0,60,0,0,W
6/17/2020,2:27 PM,3083,3106,2676,5130,26,0,0,0,60,0,0,W
6/17/2020,2:28 PM,4227,3875,3795,6876,29,0,0,0,60,0,0,W
6/17/2020,2:29 PM,3550,3604,2614,5694,23,0,0,0,60,0,0,W
6/17/2020,2:30 PM,2141,3677,1217,4426,24,0,0,0,60,0,0,W
6/17/2020,2:31 PM,1771,3531,982,4070,22,0,0,0,60,0,0,W
6/17/2020,2:32 PM,2726,2324,1370,3835,21,0,0,0,60,0,0,W
6/17/2020,2:33 PM,469,235,303,606,9,0,0,0,60,0,0,W
6/17/2020,2:34 PM,2,0,1,2,37,0,0,0,0,60,0,W
6/17/2020,2:35 PM,1833,1779,1941,3208,28,0,0,0,60,0,0,W
6/17/2020,2:36 PM,464,219,725,888,10,0,0,0,60,0,0,W
6/17/2020,2:37 PM,104,54,149,190,3,0,0,0,0,60,0,W
6/17/2020,2:38 PM,0,0,0,0,0,0,0,0,0,60,0,W
6/17/2020,2:39 PM,0,0,0,0,0,0,0,0,0,60,0,W
6/17/2020,2:40 PM,0,0,0,0,0,0,0,0,0,60,0,S
6/17/2020,2:41 PM,0,0,0,0,0,0,0,0,0,60,0,S
6/17/2020,2:42 PM,0,0,0,0,0,0,0,0,0,60,0,S
6/17/2020,2:43 PM,0,0,0,0,0,0,0,0,0,60,0,S
6/17/2020,2:44 PM,0,0,3,3,0,0,0,0,0,60,0,S
6/17/2020,2:45 PM,197,0,102,222,3,0,0,3,0,57,0,S
6/17/2020,2:46 PM,0,0,0,0,0,0,0,0,0,60,0,S
6/17/2020,2:47 PM,0,0,0,0,0,0,0,0,0,60,0,S
6/17/2020,2:48 PM,0,0,0,0,0,0,0,0,0,60,0,W
6/17/2020,2:49 PM,356,66,279,457,5,0,0,0,1,59,0,W
6/17/2020,2:50 PM,1061,80,618,1230,7,0,0,0,60,0,0,W
6/17/2020,2:51 PM,0,0,0,0,0,0,0,0,0,60,0,W
6/17/2020,2:52 PM,733,51,206,763,6,0,0,0,60,0,0,W
6/17/2020,2:53 PM,792,48,458,916,9,0,0,0,60,0,0,W
6/17/2020,2:54 PM,0,0,0,0,0,0,0,0,0,60,0,W
6/17/2020,2:55 PM,0,0,0,0,0,0,0,0,0,60,0,W
6/17/2020,2:56 PM,120,9,205,238,3,0,0,0,0,60,0,W
6/17/2020,2:57 PM,360,105,427,568,3,0,0,0,1,59,0,W
6/17/2020,2:58 PM,66,1,129,145,2,0,0,0,0,60,0,S
6/17/2020,2:59 PM,0,0,0,0,0,0,0,0,0,60,0,S
6/17/2020,3:00 PM,0,0,0,0,0,0,0,0,0,60,0,S
6/17/2020,3:01 PM,125,171,528,569,10,0,0,0,6,54,0,S
6/17/2020,3:02 PM,84,19,92,126,3,0,0,0,0,60,0,W
6/17/2020,3:03 PM,0,0,0,0,0,0,0,0,0,60,0,W
6/17/2020,3:04 PM,1049,1068,1330,2002,18,0,0,0,60,0,0,W
6/17/2020,3:05 PM,143,210,523,581,7,0,0,0,6,54,0,W
6/17/2020,3:06 PM,38,2,227,230,6,0,0,0,11,49,0,W
6/17/2020,3:07 PM,2348,4034,3310,5722,30,0,0,0,60,0,0,W
6/17/2020,3:08 PM,1079,562,1092,1635,16,0,0,0,60,0,0,W
6/17/2020,3:09 PM,222,26,285,362,11,0,0,0,0,0,60,W
6/17/2020,3:10 PM,131,0,53,141,7,0,0,0,0,0,60,W
6/17/2020,3:11 PM,136,0,139,194,9,0,0,0,0,0,60,W
6/17/2020,3:12 PM,60,0,87,106,5,0,0,0,0,0,60,W
6/17/2020,3:13 PM,0,0,0,0,1,0,0,0,0,0,60,W
6/17/2020,3:14 PM,71,0,136,153,5,0,0,0,0,0,60,W
6/17/2020,3:15 PM,1010,405,751,1322,10,0,0,0,60,0,0,W
6/17/2020,3:16 PM,753,11,417,861,33,0,0,0,60,0,0,W
6/17/2020,3:17 PM,544,19,515,749,32,0,0,0,60,0,0,W
6/17/2020,3:18 PM,374,16,191,420,14,0,0,0,0,25,35,W
6/17/2020,3:19 PM,184,33,234,300,19,0,0,0,0,1,59,W
6/17/2020,3:20 PM,709,64,279,765,20,0,0,0,60,0,0,W
6/17/2020,3:21 PM,597,434,581,939,28,0,0,0,60,0,0,W
6/17/2020,3:22 PM,855,371,1964,2174,75,0,0,0,60,0,0,W
6/17/2020,3:23 PM,219,11,1066,1088,80,0,0,0,0,0,60,W
6/17/2020,3:24 PM,126,2,753,763,73,0,0,0,0,0,60,W
6/17/2020,3:25 PM,5412,5351,4388,8785,38,0,0,0,60,0,0,W
6/17/2020,3:26 PM,262,7,3,262,11,0,0,60,0,0,0,W
6/17/2020,3:27 PM,1559,458,713,1774,17,0,0,0,60,0,0,W
6/17/2020,3:28 PM,181,0,3,181,5,0,0,26,0,0,34,W
6/17/2020,3:29 PM,787,316,303,901,9,0,0,0,60,0,0,W
6/17/2020,3:30 PM,0,0,0,0,0,0,0,0,0,60,0,W
6/17/2020,3:31 PM,1148,851,1046,1771,11,0,0,0,60,0,0,W
6/17/2020,3:32 PM,0,0,0,0,0,0,0,0,0,60,0,W
6/17/2020,3:33 PM,0,0,0,0,0,0,0,0,0,60,0,W
6/17/2020,3:34 PM,0,0,0,0,0,0,0,0,0,60,0,S
6/17/2020,3:35 PM,0,0,0,0,0,0,0,60,0,0,0,W
6/17/2020,3:36 PM,0,0,0,0,0,0,0,60,0,0,0,S
6/17/2020,3:37 PM,0,0,1,1,0,0,0,0,0,60,0,S
6/17/2020,3:38 PM,0,0,0,0,0,0,0,0,0,60,0,S
6/17/2020,3:39 PM,0,0,0,0,0,0,0,0,0,60,0,S
6/17/2020,3:40 PM,0,0,0,0,0,0,0,0,0,60,0,S
6/17/2020,3:41 PM,0,0,0,0,0,0,0,60,0,0,0,S
6/17/2020,3:42 PM,0,0,0,0,0,0,0,60,0,0,0,S
6/17/2020,3:43 PM,0,0,0,0,0,0,0,60,0,0,0,S
6/17/2020,3:44 PM,0,0,0,0,0,0,0,60,0,0,0,S
6/17/2020,3:45 PM,0,0,0,0,0,0,0,60,0,0,0,S
6/17/2020,3:46 PM,0,0,0,0,0,0,0,60,0,0,0,S
6/17/2020,3:47 PM,0,0,0,0,0,0,0,60,0,0,0,S
6/17/2020,3:48 PM,0,0,0,0,0,0,0,60,0,0,0,S
6/17/2020,3:49 PM,0,0,0,0,0,0,0,0,0,60,0,S
6/17/2020,3:50 PM,0,0,0,0,0,0,0,0,0,60,0,S
6/17/2020,3:51 PM,0,0,0,0,0,0,0,0,0,60,0,S
6/17/2020,3:52 PM,0,0,0,0,0,0,0,0,0,60,0,S
6/17/2020,3:53 PM,0,0,0,0,0,0,0,60,0,0,0,S
6/17/2020,3:54 PM,0,0,0,0,0,0,0,0,0,60,0,W
6/17/2020,3:55 PM,1008,597,1233,1701,10,0,0,0,60,0,0,W
6/17/2020,3:56 PM,1712,2274,1958,3455,11,0,0,0,60,0,0,W
6/17/2020,3:57 PM,2546,2130,1970,3860,23,0,0,0,60,0,0,W
6/17/2020,3:58 PM,2178,4638,2387,5653,29,0,0,0,60,0,0,W
6/17/2020,3:59 PM,2150,2935,1982,4143,22,0,0,0,60,0,0,W
6/17/2020,4:00 PM,2709,3332,1968,4724,27,0,0,0,60,0,0,W
6/17/2020,4:01 PM,2629,3941,2590,5399,26,0,0,0,60,0,0,W
6/17/2020,4:02 PM,878,1226,1019,1820,17,0,0,0,60,0,0,W
6/17/2020,4:03 PM,1802,1982,1434,3038,17,0,0,0,60,0,0,W
6/17/2020,4:04 PM,1402,1626,801,2292,18,0,0,0,60,0,0,W
6/17/2020,4:05 PM,754,1004,1174,1719,17,0,0,0,60,0,0,W
6/17/2020,4:06 PM,408,418,493,764,10,0,0,0,0,60,0,W
6/17/2020,4:07 PM,397,402,731,924,13,0,0,0,0,32,28,W
6/17/2020,4:08 PM,1950,2326,2580,3984,28,0,0,0,60,0,0,W
6/17/2020,4:09 PM,1850,2350,2471,3880,30,0,0,0,60,0,0,W
6/17/2020,4:10 PM,494,836,798,1257,10,0,0,0,60,0,0,W
6/17/2020,4:11 PM,431,437,691,924,10,0,0,0,60,0,0,W
6/17/2020,4:12 PM,1046,1989,1216,2555,18,0,0,0,60,0,0,W
6/17/2020,4:13 PM,772,1284,1532,2143,21,0,0,0,60,0,0,W
6/17/2020,4:14 PM,834,1094,1684,2174,24,0,0,0,60,0,0,W
6/17/2020,4:15 PM,791,2167,1135,2571,22,0,0,0,60,0,0,W
6/17/2020,4:16 PM,1495,1888,3280,4069,28,0,0,0,60,0,0,W
6/17/2020,4:17 PM,53,123,259,292,9,0,0,0,0,60,0,W
6/17/2020,4:18 PM,13,0,203,203,5,0,0,0,0,60,0,W
6/17/2020,4:19 PM,0,0,2,2,1,0,0,0,0,60,0,W
6/17/2020,4:20 PM,4,0,63,63,0,0,0,0,0,60,0,W
6/17/2020,4:21 PM,2,1,65,65,1,0,0,0,0,60,0,S
6/17/2020,4:22 PM,0,0,0,0,0,0,0,0,0,60,0,S
6/17/2020,4:23 PM,0,0,0,0,0,0,0,0,0,60,0,S
6/17/2020,4:24 PM,6,3,142,142,1,0,0,0,2,58,0,S
6/17/2020,4:25 PM,0,0,24,24,2,0,0,0,0,60,0,S
6/17/2020,4:26 PM,0,0,0,0,0,0,0,0,0,60,0,S
6/17/2020,4:27 PM,7,5,49,50,2,0,0,0,1,59,0,S
6/17/2020,4:28 PM,17,0,289,289,3,0,0,0,0,60,0,S
6/17/2020,4:29 PM,0,0,0,0,0,0,0,0,0,60,0,S
6/17/2020,4:30 PM,0,0,0,0,0,0,0,0,0,60,0,S
6/17/2020,4:31 PM,545,145,420,703,3,0,0,0,60,0,0,W
6/17/2020,4:32 PM,455,587,703,1023,15,0,0,0,60,0,0,W
6/17/2020,4:33 PM,1,0,193,193,4,0,0,0,18,42,0,S
6/17/2020,4:34 PM,4,0,192,192,4,0,0,0,25,35,0,S
6/17/2020,4:35 PM,0,0,19,19,0,0,0,0,38,22,0,S
6/17/2020,4:36 PM,17,2,525,525,6,0,0,0,10,50,0,S
6/17/2020,4:37 PM,4,1,133,133,3,0,0,0,6,54,0,S
6/17/2020,4:38 PM,357,581,653,944,17,0,0,0,1,59,0,S
6/17/2020,4:39 PM,110,83,126,187,4,0,0,0,0,60,0,S
6/17/2020,4:40 PM,47,59,69,102,3,0,0,0,0,60,0,S
6/17/2020,4:41 PM,30,21,18,41,2,0,0,0,1,59,0,S
6/17/2020,4:42 PM,8,0,117,117,2,0,0,0,5,55,0,S
6/17/2020,4:43 PM,327,270,182,461,6,0,0,0,0,58,2,W
6/17/2020,4:44 PM,362,61,24,368,17,0,0,0,0,0,60,W
6/17/2020,4:45 PM,587,225,652,906,13,0,0,0,60,0,0,W
6/17/2020,4:46 PM,613,239,577,875,21,0,0,0,60,0,0,W
6/17/2020,4:47 PM,103,281,179,349,10,0,0,0,0,60,0,W
6/17/2020,4:48 PM,756,1568,1147,2085,20,0,0,0,60,0,0,W
6/17/2020,4:49 PM,687,839,1112,1553,9,0,0,0,60,0,0,W
6/17/2020,4:50 PM,5069,1402,6507,8367,34,0,0,0,60,0,0,W
6/17/2020,4:51 PM,2,0,0,2,5,0,0,0,0,60,0,W
6/17/2020,4:52 PM,0,0,0,0,3,0,0,0,0,60,0,W
6/17/2020,4:53 PM,311,437,549,768,9,0,0,0,0,60,0,W
6/17/2020,4:54 PM,591,854,704,1255,24,0,0,0,60,0,0,W
6/17/2020,4:55 PM,1360,2218,1194,2863,11,0,0,0,60,0,0,W
6/17/2020,4:56 PM,0,0,1,1,0,0,0,0,60,0,0,W
6/17/2020,4:57 PM,58,14,74,95,1,0,0,0,48,12,0,W
6/17/2020,4:58 PM,1028,1441,1404,2259,14,0,0,0,60,0,0,W
6/17/2020,4:59 PM,817,1064,1044,1700,12,0,0,0,60,0,0,W
6/17/2020,5:00 PM,1285,1430,2174,2902,22,0,0,0,60,0,0,W
6/17/2020,5:01 PM,2927,2509,2962,4862,38,0,0,0,60,0,0,W
6/17/2020,5:02 PM,2555,3585,2321,4977,26,0,0,0,60,0,0,W
6/17/2020,5:03 PM,1472,1855,960,2555,18,0,0,0,60,0,0,W
6/17/2020,5:04 PM,5827,4130,3211,7831,38,0,0,0,60,0,0,W
6/17/2020,5:05 PM,11420,11779,7256,17939,83,0,0,0,60,0,0,W
6/17/2020,5:06 PM,1452,2118,1928,3211,22,0,0,0,60,0,0,W
6/17/2020,5:07 PM,502,749,393,984,9,0,0,0,60,0,0,W
6/17/2020,5:08 PM,0,0,0,0,1,0,0,0,0,60,0,W
6/17/2020,5:09 PM,46,124,12,133,2,0,0,0,0,60,0,W
6/17/2020,5:10 PM,0,0,0,0,0,0,0,0,0,60,0,W
6/17/2020,5:11 PM,918,1088,1162,1838,10,0,0,0,60,0,0,W
6/17/2020,5:12 PM,61,122,178,224,4,0,0,0,1,59,0,W
6/17/2020,5:13 PM,644,862,756,1315,14,0,0,0,60,0,0,W
6/17/2020,5:14 PM,352,301,182,498,19,0,0,24,0,35,1,W
6/17/2020,5:15 PM,508,677,447,957,12,0,0,0,60,0,0,W
6/17/2020,5:16 PM,757,367,487,972,19,0,0,0,60,0,0,W
6/17/2020,5:17 PM,523,260,410,714,13,0,0,0,60,0,0,W
6/17/2020,5:18 PM,0,0,0,0,0,0,0,0,0,60,0,W
6/17/2020,5:19 PM,765,651,561,1151,10,0,0,0,60,0,0,W
6/17/2020,5:20 PM,219,217,263,405,7,0,0,0,0,47,13,W
6/17/2020,5:21 PM,0,0,0,0,0,0,0,0,0,60,0,W
6/17/2020,5:22 PM,243,477,464,708,5,0,0,0,0,60,0,W
6/17/2020,5:23 PM,5,11,2,12,96,0,0,0,0,60,0,W
6/17/2020,5:24 PM,134,247,84,293,70,0,0,0,0,59,1,S
6/17/2020,5:25 PM,271,390,529,711,16,0,0,0,42,18,0,S
6/17/2020,5:26 PM,0,0,0,0,0,0,0,0,60,0,0,S
6/17/2020,5:27 PM,0,0,2,2,1,0,0,0,60,0,0,S
6/17/2020,5:28 PM,261,123,629,692,11,0,0,0,26,34,0,W
6/17/2020,5:29 PM,325,418,366,644,27,0,0,0,0,60,0,W
6/17/2020,5:30 PM,230,247,169,377,3,0,0,0,0,60,0,W
6/17/2020,5:31 PM,0,0,2,2,1,0,0,0,0,60,0,W
6/17/2020,5:32 PM,1204,1315,819,1962,12,0,0,0,60,0,0,W
6/17/2020,5:33 PM,3091,3297,3131,5498,32,0,0,0,60,0,0,W
6/17/2020,5:34 PM,2232,2990,2051,4258,27,0,0,0,60,0,0,W
6/17/2020,5:35 PM,1614,2651,1465,3432,36,0,0,0,60,0,0,W
6/17/2020,5:36 PM,1423,892,1465,2229,13,0,0,0,60,0,0,W
6/17/2020,5:37 PM,27,17,178,181,3,0,0,0,1,59,0,W
6/17/2020,5:38 PM,0,0,0,0,0,0,0,0,0,60,0,W
6/17/2020,5:39 PM,0,0,0,0,0,0,0,0,0,60,0,W
6/17/2020,5:40 PM,0,0,0,0,0,0,0,0,0,60,0,W
6/17/2020,5:41 PM,108,124,139,215,2,0,0,0,0,60,0,S
6/17/2020,5:42 PM,0,0,0,0,0,0,0,0,0,60,0,S
6/17/2020,5:43 PM,698,620,139,944,2,0,0,0,60,0,0,W
6/17/2020,5:44 PM,86,55,69,123,2,0,0,0,0,60,0,W
6/17/2020,5:45 PM,618,465,577,965,4,0,0,0,60,0,0,W
