Sleep or Awake report for: C:\Users\Adonay\Desktop\Masters Thesis\GT3X files\hao\agd\TAS1H03200183_2020-06-20___12-15-2860sec.agd
Sleep Algorithm: Cole-Kripke

Date,Time,Axis1,Axis2,Axis3,VM,Steps,HR,Lux,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Sleep or Awake?
6/20/2020,5:59 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,6:00 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,6:01 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,6:02 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,6:03 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,6:04 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,6:05 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,6:06 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,6:07 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,6:08 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,6:09 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,6:10 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,6:11 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,6:12 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,6:13 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,6:14 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,6:15 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,6:16 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,6:17 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,6:18 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,6:19 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,6:20 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,6:21 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,6:22 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,6:23 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,6:24 AM,0,0,0,0,0,0,0,0,0,0,60,S
6/20/2020,6:25 AM,0,0,0,0,0,0,0,0,0,0,60,S
6/20/2020,6:26 AM,275,65,363,460,4,0,0,0,0,27,33,S
6/20/2020,6:27 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/20/2020,6:28 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/20/2020,6:29 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/20/2020,6:30 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,6:31 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,6:32 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,6:33 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,6:34 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,6:35 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,6:36 AM,1,0,5,5,0,0,0,0,0,60,0,S
6/20/2020,6:37 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/20/2020,6:38 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/20/2020,6:39 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/20/2020,6:40 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,6:41 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,6:42 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,6:43 AM,0,0,1,1,0,0,0,0,0,60,0,S
6/20/2020,6:44 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/20/2020,6:45 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/20/2020,6:46 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/20/2020,6:47 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,6:48 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,6:49 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,6:50 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,6:51 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,6:52 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,6:53 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,6:54 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,6:55 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,6:56 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,6:57 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,6:58 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,6:59 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,7:00 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,7:01 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,7:02 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,7:03 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,7:04 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,7:05 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,7:06 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,7:07 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,7:08 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,7:09 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,7:10 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,7:11 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,7:12 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,7:13 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,7:14 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,7:15 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,7:16 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,7:17 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,7:18 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,7:19 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,7:20 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,7:21 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,7:22 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,7:23 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,7:24 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,7:25 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,7:26 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,7:27 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,7:28 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,7:29 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,7:30 AM,0,0,0,0,1,0,0,0,0,60,0,S
6/20/2020,7:31 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/20/2020,7:32 AM,198,56,106,231,4,0,0,0,0,1,59,S
6/20/2020,7:33 AM,0,0,0,0,0,0,0,0,0,0,60,S
6/20/2020,7:34 AM,0,0,0,0,0,0,0,0,0,0,60,S
6/20/2020,7:35 AM,0,0,0,0,0,0,0,0,0,0,60,S
6/20/2020,7:36 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,7:37 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,7:38 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,7:39 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,7:40 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,7:41 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,7:42 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,7:43 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,7:44 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,7:45 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,7:46 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,7:47 AM,0,0,0,0,0,0,0,0,0,0,60,S
6/20/2020,7:48 AM,0,0,0,0,0,0,0,0,0,0,60,S
6/20/2020,7:49 AM,0,0,0,0,0,0,0,0,0,0,60,S
6/20/2020,7:50 AM,475,234,359,640,2,0,0,0,60,0,0,W
6/20/2020,7:51 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/20/2020,7:52 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/20/2020,7:53 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/20/2020,7:54 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,7:55 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,7:56 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,7:57 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,7:58 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,7:59 AM,9,2,1,9,1,0,0,0,0,60,0,S
6/20/2020,8:00 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/20/2020,8:01 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/20/2020,8:02 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/20/2020,8:03 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,8:04 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,8:05 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,8:06 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,8:07 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,8:08 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,8:09 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,8:10 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,8:11 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,8:12 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,8:13 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,8:14 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,8:15 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,8:16 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,8:17 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,8:18 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,8:19 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,8:20 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,8:21 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,8:22 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,8:23 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,8:24 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,8:25 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,8:26 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,8:27 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,8:28 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,8:29 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,8:30 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,8:31 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,8:32 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,8:33 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,8:34 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,8:35 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,8:36 AM,141,43,42,153,2,0,0,0,0,13,47,S
6/20/2020,8:37 AM,0,0,0,0,0,0,0,0,0,0,60,S
6/20/2020,8:38 AM,0,0,0,0,0,0,0,0,0,0,60,S
6/20/2020,8:39 AM,312,63,115,338,7,0,0,0,0,21,39,S
6/20/2020,8:40 AM,56,0,9,57,4,0,0,0,0,2,58,S
6/20/2020,8:41 AM,1,0,0,1,0,0,0,0,0,60,0,S
6/20/2020,8:42 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/20/2020,8:43 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/20/2020,8:44 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/20/2020,8:45 AM,1,0,0,1,1,0,0,0,0,60,0,S
6/20/2020,8:46 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/20/2020,8:47 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/20/2020,8:48 AM,171,12,68,184,9,0,0,0,0,44,16,S
6/20/2020,8:49 AM,67,1,17,69,3,0,0,0,0,55,5,S
6/20/2020,8:50 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/20/2020,8:51 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/20/2020,8:52 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/20/2020,8:53 AM,65,9,19,68,2,0,0,0,0,58,2,S
6/20/2020,8:54 AM,43,0,4,43,1,0,0,0,0,59,1,S
6/20/2020,8:55 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/20/2020,8:56 AM,260,34,69,271,5,0,0,0,0,30,30,S
6/20/2020,8:57 AM,4,0,0,4,1,0,0,0,0,60,0,S
6/20/2020,8:58 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/20/2020,8:59 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/20/2020,9:00 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/20/2020,9:01 AM,244,119,188,330,2,0,0,0,0,59,1,S
6/20/2020,9:02 AM,369,301,781,915,5,0,0,0,53,5,2,W
6/20/2020,9:03 AM,0,0,0,0,0,0,0,0,60,0,0,S
6/20/2020,9:04 AM,0,0,0,0,0,0,0,0,60,0,0,S
6/20/2020,9:05 AM,0,0,0,0,0,0,0,0,60,0,0,S
6/20/2020,9:06 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,9:07 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,9:08 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,9:09 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,9:10 AM,97,179,274,341,7,0,0,0,17,43,0,S
6/20/2020,9:11 AM,1003,657,979,1548,10,0,0,0,60,0,0,W
6/20/2020,9:12 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/20/2020,9:13 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/20/2020,9:14 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/20/2020,9:15 AM,0,0,0,0,0,0,0,60,0,0,0,W
6/20/2020,9:16 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,9:17 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,9:18 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,9:19 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,9:20 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,9:21 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,9:22 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,9:23 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,9:24 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,9:25 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,9:26 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,9:27 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,9:28 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,9:29 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,9:30 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,9:31 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,9:32 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,9:33 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,9:34 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,9:35 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,9:36 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,9:37 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,9:38 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,9:39 AM,1042,573,929,1509,6,0,0,0,60,0,0,W
6/20/2020,9:40 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,9:41 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,9:42 AM,0,0,0,0,0,0,0,60,0,0,0,W
6/20/2020,9:43 AM,0,0,0,0,0,0,0,60,0,0,0,W
6/20/2020,9:44 AM,1011,659,473,1296,4,0,0,0,60,0,0,W
6/20/2020,9:45 AM,895,756,568,1302,5,0,0,0,60,0,0,W
6/20/2020,9:46 AM,0,0,0,0,0,0,0,0,0,0,60,W
6/20/2020,9:47 AM,0,0,0,0,0,0,0,0,0,0,60,W
6/20/2020,9:48 AM,0,0,0,0,0,0,0,0,0,0,60,W
6/20/2020,9:49 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,9:50 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,9:51 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,9:52 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,9:53 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,9:54 AM,884,704,631,1294,5,0,0,0,60,0,0,W
6/20/2020,9:55 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/20/2020,9:56 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/20/2020,9:57 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/20/2020,9:58 AM,0,0,0,0,0,0,0,60,0,0,0,W
6/20/2020,9:59 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,10:00 AM,240,13,181,301,2,0,0,38,0,22,0,S
6/20/2020,10:01 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,10:02 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,10:03 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,10:04 AM,3,0,0,3,0,0,0,60,0,0,0,S
6/20/2020,10:05 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,10:06 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,10:07 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,10:08 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,10:09 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,10:10 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,10:11 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,10:12 AM,341,312,446,642,4,0,0,29,0,31,0,S
6/20/2020,10:13 AM,28,0,38,47,2,0,0,0,0,60,0,W
6/20/2020,10:14 AM,5,0,18,19,0,0,0,0,0,60,0,W
6/20/2020,10:15 AM,1738,1066,1277,2406,14,0,0,0,60,0,0,W
6/20/2020,10:16 AM,137,103,134,218,2,0,0,0,0,59,1,W
6/20/2020,10:17 AM,0,0,0,0,0,0,0,0,0,60,0,W
6/20/2020,10:18 AM,0,0,0,0,0,0,0,0,0,60,0,W
6/20/2020,10:19 AM,0,0,0,0,0,0,0,0,0,60,0,W
6/20/2020,10:20 AM,1076,494,906,1491,3,0,0,0,60,0,0,W
6/20/2020,10:21 AM,1762,1595,1434,2776,17,0,0,0,60,0,0,W
6/20/2020,10:22 AM,461,93,238,527,3,0,0,0,60,0,0,W
6/20/2020,10:23 AM,0,0,0,0,0,0,0,0,0,0,60,W
6/20/2020,10:24 AM,0,0,0,0,0,0,0,0,0,0,60,W
6/20/2020,10:25 AM,0,0,0,0,0,0,0,0,0,0,60,W
6/20/2020,10:26 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,10:27 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,10:28 AM,443,321,412,685,4,0,0,0,60,0,0,W
6/20/2020,10:29 AM,0,0,0,0,0,0,0,0,60,0,0,S
6/20/2020,10:30 AM,0,0,18,18,0,0,0,0,60,0,0,S
6/20/2020,10:31 AM,0,0,0,0,0,0,0,0,60,0,0,S
6/20/2020,10:32 AM,0,0,0,0,0,0,0,0,60,0,0,S
6/20/2020,10:33 AM,0,0,0,0,0,0,0,0,60,0,0,S
6/20/2020,10:34 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,10:35 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,10:36 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,10:37 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,10:38 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,10:39 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,10:40 AM,0,0,0,0,0,0,0,60,0,0,0,S
6/20/2020,10:41 AM,0,0,0,0,0,0,0,60,0,0,0,W
6/20/2020,10:42 AM,306,92,50,323,1,0,0,0,59,0,1,W
6/20/2020,10:43 AM,4537,4925,4071,7837,36,0,0,0,60,0,0,W
6/20/2020,10:44 AM,1233,2091,1977,3131,16,0,0,0,60,0,0,W
6/20/2020,10:45 AM,0,0,20,20,0,0,0,0,0,60,0,W
6/20/2020,10:46 AM,3006,3856,2791,5630,34,0,0,0,60,0,0,W
6/20/2020,10:47 AM,2763,3429,3897,5880,39,0,0,0,60,0,0,W
6/20/2020,10:48 AM,337,421,598,805,5,0,0,0,52,8,0,W
6/20/2020,10:49 AM,12,68,399,405,4,0,0,0,24,36,0,W
6/20/2020,10:50 AM,24,16,486,487,1,0,0,0,10,50,0,W
6/20/2020,10:51 AM,4,5,159,159,2,0,0,0,0,60,0,W
6/20/2020,10:52 AM,0,0,15,15,1,0,0,0,0,60,0,S
6/20/2020,10:53 AM,16,7,159,160,2,0,0,0,0,60,0,S
6/20/2020,10:54 AM,62,9,308,314,2,0,0,0,0,60,0,S
6/20/2020,10:55 AM,26,49,614,617,6,0,0,0,0,60,0,S
6/20/2020,10:56 AM,1,8,54,55,0,0,0,0,0,60,0,S
6/20/2020,10:57 AM,23,0,315,316,4,0,0,0,0,60,0,S
6/20/2020,10:58 AM,0,4,216,216,1,0,0,0,0,60,0,S
6/20/2020,10:59 AM,171,293,233,412,8,0,0,0,0,60,0,S
6/20/2020,11:00 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/20/2020,11:01 AM,0,8,5,9,1,0,0,0,0,60,0,S
6/20/2020,11:02 AM,10,23,0,25,4,0,0,0,0,60,0,S
6/20/2020,11:03 AM,16,14,73,76,4,0,0,0,0,60,0,S
6/20/2020,11:04 AM,392,117,458,614,4,0,0,0,0,46,14,S
6/20/2020,11:05 AM,0,0,2,2,0,0,0,0,0,60,0,S
6/20/2020,11:06 AM,0,2,2,3,0,0,0,0,0,60,0,S
6/20/2020,11:07 AM,217,75,293,372,11,0,0,0,0,4,56,S
6/20/2020,11:08 AM,297,182,787,861,8,0,0,0,0,12,48,W
6/20/2020,11:09 AM,68,2,55,87,1,0,0,0,0,51,9,W
6/20/2020,11:10 AM,1932,2289,2210,3722,31,0,0,0,60,0,0,W
6/20/2020,11:11 AM,1924,2244,2009,3574,26,0,0,0,60,0,0,W
6/20/2020,11:12 AM,1065,1554,1098,2181,34,0,0,0,60,0,0,W
6/20/2020,11:13 AM,1113,836,1220,1851,8,0,0,0,60,0,0,W
6/20/2020,11:14 AM,0,1,41,41,4,0,0,0,0,0,60,W
6/20/2020,11:15 AM,1,0,0,1,0,0,0,0,0,0,60,W
6/20/2020,11:16 AM,872,1315,1127,1939,9,0,0,0,60,0,0,W
6/20/2020,11:17 AM,281,50,353,454,9,0,0,0,0,3,57,W
6/20/2020,11:18 AM,218,65,375,439,6,0,0,0,0,13,47,W
6/20/2020,11:19 AM,369,283,590,751,10,0,0,0,0,2,58,W
6/20/2020,11:20 AM,45,0,2,45,6,0,0,0,0,0,60,W
6/20/2020,11:21 AM,1216,645,964,1680,15,0,0,0,60,0,0,W
6/20/2020,11:22 AM,1581,855,1785,2533,24,0,0,0,60,0,0,W
6/20/2020,11:23 AM,257,45,248,360,5,0,0,0,0,4,56,W
6/20/2020,11:24 AM,807,1475,1535,2277,16,0,0,0,60,0,0,W
6/20/2020,11:25 AM,126,36,72,150,8,0,0,0,0,60,0,W
6/20/2020,11:26 AM,187,57,237,307,12,0,0,0,0,60,0,W
6/20/2020,11:27 AM,89,19,143,170,6,0,0,0,0,60,0,W
6/20/2020,11:28 AM,41,28,85,98,3,0,0,0,0,60,0,W
6/20/2020,11:29 AM,128,8,144,193,6,0,0,41,0,9,10,S
6/20/2020,11:30 AM,173,23,173,246,4,0,0,0,0,7,53,S
6/20/2020,11:31 AM,0,0,0,0,0,0,0,0,0,60,0,W
6/20/2020,11:32 AM,16,1,23,28,4,0,0,0,0,60,0,W
6/20/2020,11:33 AM,1437,1169,1204,2209,20,0,0,0,60,0,0,W
6/20/2020,11:34 AM,1667,1024,1576,2512,19,0,0,0,60,0,0,W
6/20/2020,11:35 AM,239,45,222,329,10,0,0,0,0,35,25,W
6/20/2020,11:36 AM,1,1,8,8,3,0,0,0,0,60,0,W
6/20/2020,11:37 AM,458,97,419,628,8,0,0,0,60,0,0,W
6/20/2020,11:38 AM,0,0,0,0,0,0,0,0,0,0,60,W
6/20/2020,11:39 AM,0,0,0,0,0,0,0,0,0,0,60,S
6/20/2020,11:40 AM,0,0,2,2,1,0,0,0,0,0,60,S
6/20/2020,11:41 AM,231,74,402,470,4,0,0,0,0,35,25,W
6/20/2020,11:42 AM,0,0,48,48,3,0,0,0,0,60,0,S
6/20/2020,11:43 AM,619,492,783,1113,6,0,0,0,60,0,0,W
6/20/2020,11:44 AM,0,0,2,2,4,0,0,0,0,60,0,S
6/20/2020,11:45 AM,52,5,37,64,6,0,0,0,0,60,0,S
6/20/2020,11:46 AM,5,0,4,6,4,0,0,0,0,60,0,S
6/20/2020,11:47 AM,0,0,2,2,1,0,0,0,0,60,0,S
6/20/2020,11:48 AM,280,16,259,382,8,0,0,0,0,58,2,S
6/20/2020,11:49 AM,9,3,8,12,1,0,0,0,0,60,0,S
6/20/2020,11:50 AM,6,3,26,27,3,0,0,0,0,60,0,S
6/20/2020,11:51 AM,0,0,0,0,0,0,0,0,0,60,0,S
6/20/2020,11:52 AM,1,0,5,5,2,0,0,0,0,60,0,S
6/20/2020,11:53 AM,1,0,4,4,2,0,0,0,0,60,0,S
6/20/2020,11:54 AM,0,0,0,0,0,0,0,0,0,60,0,W
6/20/2020,11:55 AM,821,157,327,898,6,0,0,0,60,0,0,W
6/20/2020,11:56 AM,772,172,436,903,6,0,0,0,60,0,0,W
6/20/2020,11:57 AM,1862,2535,2451,3988,23,0,0,0,60,0,0,W
6/20/2020,11:58 AM,0,0,0,0,1,0,0,0,0,60,0,W
6/20/2020,11:59 AM,81,164,301,352,13,0,0,0,0,60,0,W
