Sleep or Awake report for: C:\Users\Adonay\Desktop\Masters Thesis\GT3X files\yuxiao\agd\TAS1H03200183_2020-06-16___22-48-5160sec.agd
Sleep Algorithm: Cole-Kripke

Date,Time,Axis1,Axis2,Axis3,VM,Steps,HR,Lux,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Sleep or Awake?
6/15/2020,10:50 AM,0,0,12,12,0,0,0,0,46,14,0,W
6/15/2020,10:51 AM,721,562,1900,2108,17,0,0,0,60,0,0,W
6/15/2020,10:52 AM,2009,2268,2624,4008,39,0,0,0,60,0,0,W
6/15/2020,10:53 AM,3699,4109,4556,7164,53,0,0,0,60,0,0,W
6/15/2020,10:54 AM,2321,2079,2123,3770,28,0,0,0,60,0,0,W
6/15/2020,10:55 AM,1161,554,340,1331,12,0,0,0,60,0,0,W
6/15/2020,10:56 AM,311,223,446,588,5,0,0,0,0,59,1,W
6/15/2020,10:57 AM,1905,616,777,2148,14,0,0,0,60,0,0,W
6/15/2020,10:58 AM,1411,964,1357,2182,11,0,0,0,60,0,0,W
6/15/2020,10:59 AM,31,168,106,201,1,0,0,0,21,39,0,W
6/15/2020,11:00 AM,0,0,28,28,1,0,0,0,22,38,0,W
6/15/2020,11:01 AM,919,807,879,1506,16,0,0,0,60,0,0,W
6/15/2020,11:02 AM,2262,2791,2802,4556,32,0,0,0,60,0,0,W
6/15/2020,11:03 AM,0,0,13,13,0,0,0,0,58,2,0,W
6/15/2020,11:04 AM,1286,635,700,1596,15,0,0,0,60,0,0,W
6/15/2020,11:05 AM,1028,719,849,1515,9,0,0,0,60,0,0,W
6/15/2020,11:06 AM,1286,1093,1034,1979,13,0,0,0,60,0,0,W
6/15/2020,11:07 AM,323,893,481,1064,11,0,0,0,0,59,1,W
6/15/2020,11:08 AM,1034,1184,1408,2110,17,0,0,0,60,0,0,W
6/15/2020,11:09 AM,977,1356,1088,1994,18,0,0,0,60,0,0,W
6/15/2020,11:10 AM,3251,3234,3114,5543,33,0,0,0,60,0,0,W
6/15/2020,11:11 AM,541,509,586,946,4,0,0,0,60,0,0,W
6/15/2020,11:12 AM,0,22,59,63,1,0,0,0,0,60,0,W
6/15/2020,11:13 AM,20,83,83,119,9,0,0,0,0,60,0,W
6/15/2020,11:14 AM,774,590,473,1082,18,0,0,0,60,0,0,W
6/15/2020,11:15 AM,2264,1717,2726,3938,21,0,0,0,60,0,0,W
6/15/2020,11:16 AM,22,48,14,55,8,0,0,0,0,60,0,W
6/15/2020,11:17 AM,0,3,0,3,2,0,0,0,0,60,0,W
6/15/2020,11:18 AM,2240,1994,1928,3565,27,0,0,0,60,0,0,W
6/15/2020,11:19 AM,829,1125,2632,2980,28,0,0,0,60,0,0,W
6/15/2020,11:20 AM,2424,2964,3735,5349,27,0,0,0,60,0,0,W
6/15/2020,11:21 AM,3364,3271,5091,6923,61,0,0,0,60,0,0,W
6/15/2020,11:22 AM,1826,2515,2884,4240,60,0,0,0,60,0,0,W
6/15/2020,11:23 AM,1535,2475,3920,4883,65,0,0,0,60,0,0,W
6/15/2020,11:24 AM,2198,2782,2859,4555,39,0,0,0,60,0,0,W
6/15/2020,11:25 AM,3908,3320,4516,6833,44,0,0,0,60,0,0,W
6/15/2020,11:26 AM,2435,4468,4588,6851,50,0,0,0,60,0,0,W
6/15/2020,11:27 AM,1154,1762,2604,3349,42,0,0,0,60,0,0,W
6/15/2020,11:28 AM,1894,2677,2878,4363,48,0,0,0,60,0,0,W
6/15/2020,11:29 AM,2387,2523,2813,4469,59,0,0,0,60,0,0,W
6/15/2020,11:30 AM,1023,1512,1120,2142,24,0,0,0,60,0,0,W
6/15/2020,11:31 AM,767,686,636,1210,10,0,0,0,60,0,0,W
6/15/2020,11:32 AM,436,392,218,626,6,0,0,0,60,0,0,W
6/15/2020,11:33 AM,3359,2760,3160,5375,33,0,0,0,60,0,0,W
6/15/2020,11:34 AM,1533,1585,1777,2832,46,0,0,0,60,0,0,W
6/15/2020,11:35 AM,1996,1767,1587,3102,20,0,0,0,60,0,0,W
6/15/2020,11:36 AM,250,434,290,579,8,0,0,0,0,44,16,W
6/15/2020,11:37 AM,973,981,471,1460,5,0,0,0,60,0,0,W
6/15/2020,11:38 AM,0,13,20,24,2,0,0,0,0,60,0,W
6/15/2020,11:39 AM,104,306,256,412,4,0,0,0,35,25,0,W
6/15/2020,11:40 AM,157,246,632,696,8,0,0,0,0,60,0,W
6/15/2020,11:41 AM,184,289,665,748,14,0,0,0,1,59,0,W
6/15/2020,11:42 AM,137,413,239,496,16,0,0,0,0,60,0,S
6/15/2020,11:43 AM,60,275,172,330,22,0,0,0,0,60,0,S
6/15/2020,11:44 AM,45,129,101,170,11,0,0,0,0,60,0,S
6/15/2020,11:45 AM,101,280,175,345,13,0,0,0,0,60,0,S
6/15/2020,11:46 AM,350,228,595,727,6,0,0,0,0,60,0,W
6/15/2020,11:47 AM,121,288,164,353,2,0,0,0,1,59,0,W
6/15/2020,11:48 AM,1288,1093,1495,2256,13,0,0,0,60,0,0,W
6/15/2020,11:49 AM,14,6,155,156,8,0,0,0,0,60,0,W
6/15/2020,11:50 AM,1,2,104,104,2,0,0,0,0,60,0,W
6/15/2020,11:51 AM,1,3,16,16,2,0,0,0,0,60,0,W
6/15/2020,11:52 AM,1139,1486,1156,2200,18,0,0,0,60,0,0,W
6/15/2020,11:53 AM,2776,4059,4313,6541,47,0,0,0,60,0,0,W
6/15/2020,11:54 AM,1950,1488,1500,2875,22,0,0,0,60,0,0,W
6/15/2020,11:55 AM,2835,3204,3746,5686,42,0,0,0,60,0,0,W
6/15/2020,11:56 AM,2254,2613,3094,4635,34,0,0,0,60,0,0,W
6/15/2020,11:57 AM,3374,3383,2965,5623,47,0,0,0,60,0,0,W
6/15/2020,11:58 AM,1059,1877,1388,2563,29,0,0,0,60,0,0,W
6/15/2020,11:59 AM,61,129,177,227,8,0,0,0,0,60,0,W
6/15/2020,12:00 PM,506,549,1028,1271,14,0,0,0,60,0,0,W
6/15/2020,12:01 PM,591,469,566,943,12,0,0,0,60,0,0,W
6/15/2020,12:02 PM,1505,1263,1548,2501,28,0,0,0,60,0,0,W
6/15/2020,12:03 PM,752,919,1351,1799,20,0,0,0,60,0,0,W
6/15/2020,12:04 PM,2619,3346,3087,5252,34,0,0,0,60,0,0,W
6/15/2020,12:05 PM,2877,3470,3794,5892,41,0,0,0,60,0,0,W
6/15/2020,12:06 PM,279,273,104,404,23,0,0,0,0,15,45,W
6/15/2020,12:07 PM,204,25,357,412,10,0,0,0,0,37,23,W
6/15/2020,12:08 PM,388,453,815,1010,5,0,0,0,0,60,0,W
6/15/2020,12:09 PM,1042,1519,1167,2181,11,0,0,0,60,0,0,W
6/15/2020,12:10 PM,840,1161,867,1675,19,0,0,0,60,0,0,W
6/15/2020,12:11 PM,2765,2974,4565,6110,34,0,0,0,60,0,0,W
6/15/2020,12:12 PM,2379,3366,2993,5094,32,0,0,0,60,0,0,W
6/15/2020,12:13 PM,815,642,503,1153,12,0,0,0,60,0,0,W
6/15/2020,12:14 PM,227,496,236,594,5,0,0,0,1,59,0,W
6/15/2020,12:15 PM,2,0,2,3,1,0,0,0,0,60,0,W
6/15/2020,12:16 PM,4,3,18,19,7,0,0,0,0,60,0,W
6/15/2020,12:17 PM,831,1248,1874,2400,21,0,0,0,60,0,0,W
6/15/2020,12:18 PM,2288,3457,3426,5378,40,0,0,0,60,0,0,W
6/15/2020,12:19 PM,1094,2023,1323,2653,26,0,0,0,60,0,0,W
6/15/2020,12:20 PM,883,1065,678,1541,13,0,0,0,60,0,0,W
6/15/2020,12:21 PM,789,1128,1314,1903,16,0,0,0,60,0,0,W
6/15/2020,12:22 PM,403,331,1045,1168,12,0,0,0,1,55,4,W
6/15/2020,12:23 PM,2450,1426,2417,3725,15,0,0,0,60,0,0,W
6/15/2020,12:24 PM,3355,3725,3137,5914,40,0,0,0,60,0,0,W
6/15/2020,12:25 PM,3052,3520,3733,5970,64,0,0,0,60,0,0,W
6/15/2020,12:26 PM,2646,2432,2921,4631,39,0,0,0,60,0,0,W
6/15/2020,12:27 PM,366,437,223,612,17,0,0,0,0,57,3,W
6/15/2020,12:28 PM,1541,1242,1749,2641,27,0,0,0,60,0,0,W
6/15/2020,12:29 PM,3316,3011,2479,5119,36,0,0,0,60,0,0,W
6/15/2020,12:30 PM,1956,2521,1971,3750,32,0,0,0,60,0,0,W
6/15/2020,12:31 PM,2093,3607,3071,5179,37,0,0,0,60,0,0,W
6/15/2020,12:32 PM,5291,5778,5051,9322,54,0,0,0,60,0,0,W
6/15/2020,12:33 PM,5227,4546,4240,8122,67,0,0,0,60,0,0,W
6/15/2020,12:34 PM,4442,4300,3372,7042,38,0,0,0,60,0,0,W
6/15/2020,12:35 PM,1760,2722,3148,4518,39,0,0,0,60,0,0,W
6/15/2020,12:36 PM,2214,2347,3897,5059,39,0,0,0,60,0,0,W
6/15/2020,12:37 PM,1739,1784,2065,3236,33,0,0,0,60,0,0,W
6/15/2020,12:38 PM,1981,1521,2920,3842,31,0,0,0,60,0,0,W
6/15/2020,12:39 PM,837,2022,1329,2560,21,0,0,0,60,0,0,W
6/15/2020,12:40 PM,84,61,347,362,3,0,0,0,0,60,0,W
6/15/2020,12:41 PM,1985,3020,2745,4538,46,0,0,0,60,0,0,W
6/15/2020,12:42 PM,728,1329,1420,2077,24,0,0,0,60,0,0,W
6/15/2020,12:43 PM,1930,1983,2390,3656,33,0,0,0,60,0,0,W
6/15/2020,12:44 PM,3373,4975,3843,7134,51,0,0,0,60,0,0,W
6/15/2020,12:45 PM,1474,2305,1784,3266,26,0,0,0,60,0,0,W
6/15/2020,12:46 PM,752,1020,1103,1680,9,0,0,0,60,0,0,W
6/15/2020,12:47 PM,572,424,455,845,5,0,0,0,60,0,0,W
6/15/2020,12:48 PM,268,85,45,285,4,0,0,0,0,5,55,W
6/15/2020,12:49 PM,317,185,382,530,9,0,0,0,1,41,18,W
6/15/2020,12:50 PM,507,550,348,825,6,0,0,0,60,0,0,W
6/15/2020,12:51 PM,732,333,214,832,3,0,0,0,60,0,0,W
6/15/2020,12:52 PM,198,134,84,253,1,0,0,0,0,41,19,W
6/15/2020,12:53 PM,538,546,255,808,4,0,0,0,60,0,0,W
6/15/2020,12:54 PM,589,538,535,961,5,0,0,0,60,0,0,W
6/15/2020,12:55 PM,399,613,955,1203,8,0,0,0,0,60,0,W
6/15/2020,12:56 PM,776,1195,1328,1948,13,0,0,0,60,0,0,W
6/15/2020,12:57 PM,239,401,321,567,4,0,0,0,0,59,1,W
6/15/2020,12:58 PM,1191,656,1080,1736,10,0,0,0,60,0,0,W
6/15/2020,12:59 PM,1248,1129,2140,2722,26,0,0,0,60,0,0,W
6/15/2020,1:00 PM,1044,1710,1573,2547,21,0,0,0,60,0,0,W
6/15/2020,1:01 PM,329,577,602,896,7,0,0,0,0,60,0,W
6/15/2020,1:02 PM,625,926,881,1423,16,0,0,0,60,0,0,W
6/15/2020,1:03 PM,523,543,1203,1420,10,0,0,0,60,0,0,W
6/15/2020,1:04 PM,584,487,393,856,7,0,0,0,60,0,0,W
6/15/2020,1:05 PM,1707,1886,1887,3167,25,0,0,0,60,0,0,W
6/15/2020,1:06 PM,45,19,23,54,2,0,0,0,0,60,0,W
6/15/2020,1:07 PM,1070,795,1361,1905,18,0,0,0,60,0,0,W
6/15/2020,1:08 PM,291,313,184,465,4,0,0,0,0,60,0,W
6/15/2020,1:09 PM,14,46,41,63,1,0,0,0,0,60,0,W
6/15/2020,1:10 PM,1,0,38,38,3,0,0,0,0,60,0,S
6/15/2020,1:11 PM,0,0,3,3,3,0,0,0,0,60,0,W
6/15/2020,1:12 PM,0,0,21,21,1,0,0,0,0,60,0,S
6/15/2020,1:13 PM,2,0,24,24,2,0,0,0,0,60,0,S
6/15/2020,1:14 PM,0,0,3,3,0,0,0,0,0,60,0,S
6/15/2020,1:15 PM,32,70,112,136,8,0,0,0,0,60,0,S
6/15/2020,1:16 PM,12,1,41,43,6,0,0,0,0,60,0,S
6/15/2020,1:17 PM,63,40,183,198,10,0,0,0,0,60,0,S
6/15/2020,1:18 PM,1,1,16,16,8,0,0,0,0,60,0,S
6/15/2020,1:19 PM,825,388,449,1016,13,0,0,0,60,0,0,W
6/15/2020,1:20 PM,0,0,31,31,3,0,0,0,0,60,0,S
6/15/2020,1:21 PM,217,232,381,496,6,0,0,0,0,28,32,W
6/15/2020,1:22 PM,0,0,0,0,0,0,0,0,0,0,60,W
6/15/2020,1:23 PM,4,0,0,4,5,0,0,0,0,27,33,W
6/15/2020,1:24 PM,840,1156,1174,1849,19,0,0,0,60,0,0,W
6/15/2020,1:25 PM,2316,1425,2298,3560,17,0,0,0,60,0,0,W
6/15/2020,1:26 PM,9,0,17,19,3,0,0,0,0,60,0,W
6/15/2020,1:27 PM,82,39,100,135,4,0,0,0,0,60,0,W
6/15/2020,1:28 PM,376,191,567,707,10,0,0,0,0,59,1,W
6/15/2020,1:29 PM,18,3,22,29,2,0,0,0,0,60,0,W
6/15/2020,1:30 PM,0,0,2,2,1,0,0,0,0,60,0,W
6/15/2020,1:31 PM,688,103,614,928,6,0,0,0,60,0,0,W
6/15/2020,1:32 PM,500,258,945,1100,2,0,0,0,60,0,0,W
6/15/2020,1:33 PM,4,8,14,17,1,0,0,0,0,23,37,W
6/15/2020,1:34 PM,153,42,283,324,3,0,0,0,0,52,8,W
6/15/2020,1:35 PM,492,279,615,836,13,0,0,0,60,0,0,W
6/15/2020,1:36 PM,786,122,712,1068,3,0,0,0,60,0,0,W
6/15/2020,1:37 PM,0,0,0,0,0,0,0,0,0,60,0,W
6/15/2020,1:38 PM,807,257,1212,1479,5,0,0,0,60,0,0,W
6/15/2020,1:39 PM,74,6,93,119,1,0,0,0,0,60,0,W
6/15/2020,1:40 PM,0,0,0,0,0,0,0,0,0,60,0,W
6/15/2020,1:41 PM,449,103,170,491,7,0,0,0,60,0,0,W
6/15/2020,1:42 PM,123,0,26,126,1,0,0,0,0,1,59,W
6/15/2020,1:43 PM,891,305,628,1132,11,0,0,0,60,0,0,W
6/15/2020,1:44 PM,0,0,0,0,0,0,0,0,0,60,0,S
6/15/2020,1:45 PM,0,0,0,0,0,0,0,0,0,60,0,W
6/15/2020,1:46 PM,0,0,0,0,0,0,0,0,0,60,0,S
6/15/2020,1:47 PM,0,0,0,0,0,0,0,60,0,0,0,S
6/15/2020,1:48 PM,0,0,0,0,0,0,0,60,0,0,0,S
6/15/2020,1:49 PM,0,0,0,0,0,0,0,60,0,0,0,S
6/15/2020,1:50 PM,0,0,0,0,0,0,0,60,0,0,0,S
6/15/2020,1:51 PM,0,0,0,0,0,0,0,60,0,0,0,W
6/15/2020,1:52 PM,572,151,634,867,8,0,0,0,60,0,0,W
6/15/2020,1:53 PM,1706,1240,1361,2510,11,0,0,0,60,0,0,W
6/15/2020,1:54 PM,2914,2305,1714,4092,18,0,0,0,60,0,0,W
6/15/2020,1:55 PM,362,124,89,393,4,0,0,0,0,18,42,W
6/15/2020,1:56 PM,2,0,0,2,0,0,0,0,0,0,60,W
6/15/2020,1:57 PM,4,0,0,4,1,0,0,0,0,0,60,W
6/15/2020,1:58 PM,48,11,68,84,7,0,0,0,0,8,52,W
6/15/2020,1:59 PM,1479,2151,1331,2930,24,0,0,0,60,0,0,W
6/15/2020,2:00 PM,183,116,313,381,10,0,0,0,0,60,0,W
6/15/2020,2:01 PM,77,5,114,138,5,0,0,0,0,60,0,W
6/15/2020,2:02 PM,96,174,112,228,4,0,0,0,0,60,0,W
6/15/2020,2:03 PM,94,72,216,246,4,0,0,0,0,60,0,W
6/15/2020,2:04 PM,63,253,126,290,4,0,0,0,0,60,0,W
6/15/2020,2:05 PM,624,770,1858,2106,20,0,0,0,60,0,0,W
6/15/2020,2:06 PM,81,212,65,236,5,0,0,0,0,60,0,W
6/15/2020,2:07 PM,1478,1744,1749,2878,35,0,0,0,60,0,0,W
6/15/2020,2:08 PM,172,17,91,195,2,0,0,0,0,11,49,W
6/15/2020,2:09 PM,0,0,0,0,1,0,0,0,0,60,0,W
6/15/2020,2:10 PM,593,489,747,1072,7,0,0,0,60,0,0,W
6/15/2020,2:11 PM,413,235,129,492,4,0,0,1,0,0,59,W
6/15/2020,2:12 PM,603,188,129,645,3,0,0,0,60,0,0,W
6/15/2020,2:13 PM,399,196,134,464,4,0,0,25,0,31,4,W
6/15/2020,2:14 PM,0,0,0,0,0,0,0,0,0,60,0,W
6/15/2020,2:15 PM,887,283,358,998,6,0,0,0,60,0,0,W
6/15/2020,2:16 PM,1217,863,845,1715,10,0,0,0,60,0,0,W
6/15/2020,2:17 PM,466,230,176,549,5,0,0,0,60,0,0,W
6/15/2020,2:18 PM,347,204,238,468,6,0,0,0,0,30,30,W
6/15/2020,2:19 PM,2,0,1,2,0,0,0,0,0,60,0,W
6/15/2020,2:20 PM,1099,768,550,1449,16,0,0,0,60,0,0,W
6/15/2020,2:21 PM,520,277,264,646,2,0,0,0,60,0,0,W
6/15/2020,2:22 PM,2989,744,1019,3244,16,0,0,0,60,0,0,W
6/15/2020,2:23 PM,1907,499,1035,2226,15,0,0,0,60,0,0,W
6/15/2020,2:24 PM,1067,840,634,1499,10,0,0,0,60,0,0,W
6/15/2020,2:25 PM,144,64,29,160,5,0,0,0,0,0,60,W
6/15/2020,2:26 PM,80,28,23,88,6,0,0,0,0,0,60,W
6/15/2020,2:27 PM,74,3,16,76,3,0,0,0,0,0,60,W
6/15/2020,2:28 PM,7,1,1,7,1,0,0,0,0,0,60,W
6/15/2020,2:29 PM,727,182,239,787,9,0,0,0,60,0,0,W
6/15/2020,2:30 PM,2,1,4,5,3,0,0,0,0,60,0,S
6/15/2020,2:31 PM,225,20,104,249,3,0,0,0,0,22,38,W
6/15/2020,2:32 PM,49,4,0,49,2,0,0,0,0,0,60,W
6/15/2020,2:33 PM,165,1,9,165,1,0,0,0,0,0,60,W
6/15/2020,2:34 PM,395,234,368,588,4,0,0,0,0,33,27,W
6/15/2020,2:35 PM,134,2,161,209,2,0,0,0,0,45,15,S
6/15/2020,2:36 PM,0,0,0,0,0,0,0,0,0,60,0,S
6/15/2020,2:37 PM,0,0,0,0,1,0,0,0,0,60,0,S
6/15/2020,2:38 PM,116,145,392,434,3,0,0,0,0,24,36,S
6/15/2020,2:39 PM,1,0,0,1,0,0,0,0,0,0,60,S
6/15/2020,2:40 PM,32,0,12,34,2,0,0,0,0,51,9,S
6/15/2020,2:41 PM,13,0,1,13,3,0,0,0,0,42,18,S
6/15/2020,2:42 PM,0,0,0,0,0,0,0,0,0,60,0,S
6/15/2020,2:43 PM,62,0,8,63,1,0,0,0,0,41,19,S
6/15/2020,2:44 PM,1,0,0,1,1,0,0,0,0,0,60,S
6/15/2020,2:45 PM,0,0,0,0,0,0,0,0,0,0,60,S
6/15/2020,2:46 PM,25,44,84,98,1,0,0,0,0,21,39,S
6/15/2020,2:47 PM,496,107,285,582,4,0,0,0,60,0,0,W
6/15/2020,2:48 PM,0,0,0,0,0,0,0,0,0,0,60,S
6/15/2020,2:49 PM,22,0,0,22,1,0,0,0,0,0,60,S
6/15/2020,2:50 PM,46,1,16,49,2,0,0,0,0,0,60,S
6/15/2020,2:51 PM,18,0,3,18,1,0,0,0,0,0,60,S
6/15/2020,2:52 PM,14,0,10,17,3,0,0,0,0,1,59,S
6/15/2020,2:53 PM,20,27,10,35,3,0,0,0,0,0,60,S
6/15/2020,2:54 PM,95,10,41,104,5,0,0,0,0,0,60,S
6/15/2020,2:55 PM,11,1,27,29,6,0,0,0,0,21,39,S
6/15/2020,2:56 PM,24,0,179,181,5,0,0,0,0,60,0,S
6/15/2020,2:57 PM,85,9,168,188,3,0,0,0,0,34,26,S
6/15/2020,2:58 PM,12,0,2,12,4,0,0,0,0,58,2,S
6/15/2020,2:59 PM,1,1,0,1,3,0,0,0,0,60,0,W
6/15/2020,3:00 PM,6,3,0,7,14,0,0,0,0,44,16,W
6/15/2020,3:01 PM,3814,3647,4350,6839,43,0,0,0,60,0,0,W
6/15/2020,3:02 PM,1003,1129,759,1690,16,0,0,0,60,0,0,W
6/15/2020,3:03 PM,3352,2946,2442,5087,26,0,0,0,60,0,0,W
6/15/2020,3:04 PM,1806,1728,1521,2926,21,0,0,0,60,0,0,W
6/15/2020,3:05 PM,3707,3541,3432,6169,34,0,0,0,60,0,0,W
6/15/2020,3:06 PM,2461,1393,3296,4343,22,0,0,0,60,0,0,W
6/15/2020,3:07 PM,466,476,1980,2089,37,0,0,0,60,0,0,W
6/15/2020,3:08 PM,1433,1489,2655,3364,26,0,0,0,60,0,0,W
6/15/2020,3:09 PM,173,105,1995,2005,18,0,0,0,45,15,0,W
6/15/2020,3:10 PM,2159,1370,2659,3689,17,0,0,0,60,0,0,W
6/15/2020,3:11 PM,1321,680,2431,2849,29,0,0,0,60,0,0,W
6/15/2020,3:12 PM,681,454,730,1097,14,0,0,0,60,0,0,W
6/15/2020,3:13 PM,2769,260,3566,4522,29,0,0,0,60,0,0,W
6/15/2020,3:14 PM,1309,451,967,1689,10,0,0,0,60,0,0,W
6/15/2020,3:15 PM,1427,1374,1179,2305,15,0,0,0,60,0,0,W
6/15/2020,3:16 PM,1907,2273,2119,3646,24,0,0,0,60,0,0,W
6/15/2020,3:17 PM,3684,3676,3369,6200,35,0,0,0,60,0,0,W
6/15/2020,3:18 PM,1724,1824,2149,3304,59,0,0,0,60,0,0,W
6/15/2020,3:19 PM,3623,4550,3813,6955,36,0,0,0,60,0,0,W
6/15/2020,3:20 PM,128,155,76,215,8,0,0,39,0,12,9,W
6/15/2020,3:21 PM,940,761,521,1317,12,0,0,0,60,0,0,W
6/15/2020,3:22 PM,772,589,577,1130,12,0,0,0,60,0,0,W
6/15/2020,3:23 PM,1152,974,690,1659,9,0,0,0,60,0,0,W
6/15/2020,3:24 PM,290,229,273,459,6,0,0,2,0,58,0,W
6/15/2020,3:25 PM,1574,1298,872,2219,21,0,0,0,60,0,0,W
6/15/2020,3:26 PM,915,1392,938,1912,17,0,0,0,60,0,0,W
6/15/2020,3:27 PM,1234,1276,1476,2309,17,0,0,0,60,0,0,W
6/15/2020,3:28 PM,1065,789,1540,2032,17,0,0,0,60,0,0,W
6/15/2020,3:29 PM,2452,1339,1982,3425,18,0,0,0,60,0,0,W
6/15/2020,3:30 PM,157,227,120,301,6,0,0,1,0,59,0,W
6/15/2020,3:31 PM,1827,988,1996,2881,25,0,0,0,60,0,0,W
6/15/2020,3:32 PM,1113,403,936,1509,9,0,0,0,60,0,0,W
6/15/2020,3:33 PM,1167,798,881,1666,9,0,0,0,60,0,0,W
6/15/2020,3:34 PM,1205,911,1526,2147,17,0,0,0,60,0,0,W
6/15/2020,3:35 PM,583,316,713,974,11,0,0,0,60,0,0,W
6/15/2020,3:36 PM,395,311,269,570,13,0,0,9,0,50,1,W
6/15/2020,3:37 PM,1745,1410,1578,2743,22,0,0,0,60,0,0,W
6/15/2020,3:38 PM,931,1497,697,1896,10,0,0,0,60,0,0,W
6/15/2020,3:39 PM,1220,985,1028,1875,16,0,0,0,60,0,0,W
6/15/2020,3:40 PM,110,355,278,464,9,0,0,0,33,27,0,W
6/15/2020,3:41 PM,2,2,44,44,3,0,0,0,0,60,0,W
6/15/2020,3:42 PM,14,7,112,113,4,0,0,0,0,60,0,W
6/15/2020,3:43 PM,11,66,137,152,5,0,0,0,2,58,0,W
6/15/2020,3:44 PM,26,180,172,250,4,0,0,0,59,1,0,S
6/15/2020,3:45 PM,0,38,181,185,2,0,0,0,58,2,0,S
6/15/2020,3:46 PM,0,9,107,107,2,0,0,0,49,11,0,S
6/15/2020,3:47 PM,0,13,20,24,1,0,0,0,58,2,0,S
6/15/2020,3:48 PM,1,7,50,50,2,0,0,0,54,6,0,S
6/15/2020,3:49 PM,0,43,93,102,2,0,0,0,57,3,0,W
6/15/2020,3:50 PM,1401,633,879,1771,8,0,0,0,60,0,0,W
6/15/2020,3:51 PM,152,85,202,267,4,0,0,0,23,37,0,W
6/15/2020,3:52 PM,8,180,337,382,5,0,0,0,39,21,0,W
6/15/2020,3:53 PM,9,65,134,149,2,0,0,0,5,55,0,W
6/15/2020,3:54 PM,830,695,987,1465,9,0,0,0,60,0,0,W
6/15/2020,3:55 PM,0,7,14,16,0,0,0,0,59,1,0,W
6/15/2020,3:56 PM,2365,721,1308,2797,14,0,0,0,60,0,0,W
6/15/2020,3:57 PM,2266,1860,964,3086,17,0,0,0,60,0,0,W
6/15/2020,3:58 PM,603,865,983,1442,18,0,0,0,60,0,0,W
6/15/2020,3:59 PM,3062,1237,1761,3743,15,0,0,0,60,0,0,W
6/15/2020,4:00 PM,433,415,644,880,5,0,0,0,60,0,0,W
6/15/2020,4:01 PM,1301,1512,1123,2289,17,0,0,0,60,0,0,W
6/15/2020,4:02 PM,1839,1620,1357,2801,12,0,0,0,60,0,0,W
6/15/2020,4:03 PM,317,452,240,602,4,0,0,0,0,56,4,W
6/15/2020,4:04 PM,502,433,287,722,4,0,0,0,60,0,0,W
6/15/2020,4:05 PM,3,1,1,3,0,0,0,0,0,60,0,W
6/15/2020,4:06 PM,2053,1334,1416,2828,16,0,0,0,60,0,0,W
6/15/2020,4:07 PM,1655,1089,1078,2255,20,0,0,0,60,0,0,W
6/15/2020,4:08 PM,560,686,397,970,11,0,0,0,60,0,0,W
6/15/2020,4:09 PM,1233,1268,925,1996,16,0,0,0,60,0,0,W
6/15/2020,4:10 PM,971,915,381,1388,6,0,0,0,60,0,0,W
6/15/2020,4:11 PM,644,792,813,1305,9,0,0,0,60,0,0,W
6/15/2020,4:12 PM,1053,902,917,1662,13,0,0,0,60,0,0,W
6/15/2020,4:13 PM,1963,1255,1627,2842,13,0,0,0,60,0,0,W
6/15/2020,4:14 PM,231,289,430,567,4,0,0,1,0,57,2,W
6/15/2020,4:15 PM,88,202,98,241,1,0,0,2,0,24,34,W
6/15/2020,4:16 PM,765,970,1048,1620,10,0,0,0,60,0,0,W
6/15/2020,4:17 PM,440,384,463,745,6,0,0,0,60,0,0,W
6/15/2020,4:18 PM,1108,734,1420,1945,22,0,0,0,60,0,0,W
6/15/2020,4:19 PM,235,23,716,754,13,0,0,0,0,60,0,W
6/15/2020,4:20 PM,566,632,437,954,9,0,0,0,60,0,0,W
6/15/2020,4:21 PM,1417,579,644,1661,16,0,0,0,60,0,0,W
6/15/2020,4:22 PM,40,53,4,67,1,0,0,0,0,60,0,W
6/15/2020,4:23 PM,0,0,0,0,1,0,0,0,0,60,0,W
6/15/2020,4:24 PM,0,0,0,0,1,0,0,0,0,60,0,W
6/15/2020,4:25 PM,704,638,867,1286,18,0,0,0,60,0,0,W
6/15/2020,4:26 PM,1501,1781,1449,2743,28,0,0,0,60,0,0,W
6/15/2020,4:27 PM,1390,664,846,1757,11,0,0,0,60,0,0,W
6/15/2020,4:28 PM,8,0,15,17,2,0,0,0,0,60,0,W
6/15/2020,4:29 PM,394,550,558,877,6,0,0,0,0,57,3,W
6/15/2020,4:30 PM,29,4,55,62,6,0,0,0,0,59,1,W
6/15/2020,4:31 PM,134,19,97,167,6,0,0,0,0,59,1,W
6/15/2020,4:32 PM,1240,601,524,1474,7,0,0,0,60,0,0,W
6/15/2020,4:33 PM,899,548,1341,1705,14,0,0,0,60,0,0,W
6/15/2020,4:34 PM,1209,861,1376,2024,14,0,0,0,60,0,0,W
6/15/2020,4:35 PM,1622,833,704,1955,20,0,0,0,60,0,0,W
6/15/2020,4:36 PM,35,83,237,254,11,0,0,0,24,36,0,W
6/15/2020,4:37 PM,1056,526,653,1348,8,0,0,0,60,0,0,W
6/15/2020,4:38 PM,14,18,81,84,3,0,0,0,60,0,0,W
