timestamp,raw_acc:magnitude_stats:mean,raw_acc:magnitude_stats:std,raw_acc:magnitude_stats:moment3,raw_acc:magnitude_stats:moment4,raw_acc:magnitude_stats:percentile25,raw_acc:magnitude_stats:percentile50,raw_acc:magnitude_stats:percentile75,raw_acc:magnitude_stats:value_entropy,raw_acc:magnitude_stats:time_entropy,raw_acc:magnitude_spectrum:log_energy_band0,raw_acc:magnitude_spectrum:log_energy_band1,raw_acc:magnitude_spectrum:log_energy_band2,raw_acc:magnitude_spectrum:log_energy_band3,raw_acc:magnitude_spectrum:log_energy_band4,raw_acc:magnitude_spectrum:spectral_entropy,raw_acc:magnitude_autocorrelation:period,raw_acc:magnitude_autocorrelation:normalized_ac,raw_acc:3d:mean_x,raw_acc:3d:mean_y,raw_acc:3d:mean_z,raw_acc:3d:std_x,raw_acc:3d:std_y,raw_acc:3d:std_z,raw_acc:3d:ro_xy,raw_acc:3d:ro_xz,raw_acc:3d:ro_yz,proc_gyro:magnitude_stats:mean,proc_gyro:magnitude_stats:std,proc_gyro:magnitude_stats:moment3,proc_gyro:magnitude_stats:moment4,proc_gyro:magnitude_stats:percentile25,proc_gyro:magnitude_stats:percentile50,proc_gyro:magnitude_stats:percentile75,proc_gyro:magnitude_stats:value_entropy,proc_gyro:magnitude_stats:time_entropy,proc_gyro:magnitude_spectrum:log_energy_band0,proc_gyro:magnitude_spectrum:log_energy_band1,proc_gyro:magnitude_spectrum:log_energy_band2,proc_gyro:magnitude_spectrum:log_energy_band3,proc_gyro:magnitude_spectrum:log_energy_band4,proc_gyro:magnitude_spectrum:spectral_entropy,proc_gyro:magnitude_autocorrelation:period,proc_gyro:magnitude_autocorrelation:normalized_ac,proc_gyro:3d:mean_x,proc_gyro:3d:mean_y,proc_gyro:3d:mean_z,proc_gyro:3d:std_x,proc_gyro:3d:std_y,proc_gyro:3d:std_z,proc_gyro:3d:ro_xy,proc_gyro:3d:ro_xz,proc_gyro:3d:ro_yz,location:num_valid_updates,location:log_latitude_range,location:log_longitude_range,location:min_speed,location:max_speed,location:best_horizontal_accuracy,location:diameter,location:log_diameter,location_quick_features:std_lat,location_quick_features:std_long,location_quick_features:lat_change,location_quick_features:long_change,location_quick_features:mean_abs_lat_deriv,location_quick_features:mean_abs_long_deriv,audio_naive:mfcc0:mean,audio_naive:mfcc1:mean,audio_naive:mfcc2:mean,audio_naive:mfcc3:mean,audio_naive:mfcc4:mean,audio_naive:mfcc5:mean,audio_naive:mfcc6:mean,audio_naive:mfcc7:mean,audio_naive:mfcc8:mean,audio_naive:mfcc9:mean,audio_naive:mfcc10:mean,audio_naive:mfcc11:mean,audio_naive:mfcc12:mean,audio_naive:mfcc0:std,audio_naive:mfcc1:std,audio_naive:mfcc2:std,audio_naive:mfcc3:std,audio_naive:mfcc4:std,audio_naive:mfcc5:std,audio_naive:mfcc6:std,audio_naive:mfcc7:std,audio_naive:mfcc8:std,audio_naive:mfcc9:std,audio_naive:mfcc10:std,audio_naive:mfcc11:std,audio_naive:mfcc12:std,discrete:app_state:is_active,discrete:app_state:is_inactive,discrete:app_state:is_background,discrete:app_state:missing,discrete:battery_plugged:is_ac,discrete:battery_plugged:is_usb,discrete:battery_plugged:is_wireless,discrete:battery_plugged:missing,discrete:battery_state:is_unknown,discrete:battery_state:is_unplugged,discrete:battery_state:is_not_charging,discrete:battery_state:is_discharging,discrete:battery_state:is_charging,discrete:battery_state:is_full,discrete:battery_state:missing,discrete:on_the_phone:is_False,discrete:on_the_phone:is_True,discrete:on_the_phone:missing,discrete:ringer_mode:is_normal,discrete:ringer_mode:is_silent_no_vibrate,discrete:ringer_mode:is_silent_with_vibrate,discrete:ringer_mode:missing,discrete:wifi_status:is_not_reachable,discrete:wifi_status:is_reachable_via_wifi,discrete:wifi_status:is_reachable_via_wwan,discrete:wifi_status:missing,lf_measurements:light,lf_measurements:pressure,lf_measurements:proximity_cm,lf_measurements:battery_level,discrete:time_of_day:between0and6,discrete:time_of_day:between3and9,discrete:time_of_day:between6and12,discrete:time_of_day:between9and15,discrete:time_of_day:between12and18,discrete:time_of_day:between15and21,discrete:time_of_day:between18and24,discrete:time_of_day:between21and3
1606025015,1.013083,0.036119,0.062059,0.104585,1.004875,1.0122010000000001,1.020206,1.0709520000000001,6.684007000000001,5.042421,0.0009630000000000001,0.003232,0.008787,0.097544,0.43108100000000005,0.239184,0.084918,0.076835,0.037285000000000006,-1.008998,0.025483000000000002,0.017291,0.036366,-0.08344800000000001,0.271093,-0.009668000000000001,0.050099,0.088651,0.150944,0.210155,0.012526,0.023449,0.052974,1.159492,5.9472190000000005,4.9492,4.106227,5.413836,4.684695,5.133875,3.164248,2.13701,0.11562,0.000991,0.005726,-0.012121999999999999,0.040583999999999995,0.059791,0.070471,0.30956500000000003,-0.50153,-0.421659,1.0,,,,,11.466,0.0,-6.907755,0.0,0.0,0.0,0.0,0.0,0.0,3.227711,0.498784,0.844884,0.085814,0.431113,-0.198751,0.323842,-0.219811,0.125194,-0.07477400000000001,0.149703,-0.055836000000000004,0.057293,1.830499,0.6068939999999999,0.343963,0.327977,0.244243,0.19884300000000002,0.187763,0.18846500000000002,0.155202,0.128409,0.153232,0.138097,0.136351,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-11.512925,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1606025073,1.012061,0.002792,0.001467,0.003776,1.010224,1.011971,1.013755,2.428116,6.684608,5.043308000000001,3.3e-05,0.000182,0.000384,0.004038,0.429642,0.42298500000000006,0.090259,0.063956,0.038363999999999995,-1.009304,0.0027129999999999997,0.002093,0.002804,-0.022226,0.055097,0.0029,0.003331,0.001277,0.000787,0.001675,0.002382,0.0033689999999999996,0.004261,2.45341,6.606610000000001,4.974497,0.6214270000000001,1.068789,1.2378069999999999,4.307023,1.099842,1.019427,0.102718,-0.000778,0.002573,-8.3e-05,0.00143,0.001493,0.001105,0.031457,0.016818,-0.00367,1.0,,,,,11.476,0.0,-6.907755,0.0,0.0,0.0,0.0,0.0,0.0,-0.224516,-0.327449,1.067338,-0.5996560000000001,0.18224100000000001,-0.352763,0.21885500000000002,-0.368217,-0.0063939999999999995,-0.098308,0.23262,0.10321400000000001,0.178048,2.054354,0.730251,0.40807899999999997,0.549674,0.414955,0.309886,0.35180900000000004,0.348405,0.305588,0.188926,0.213837,0.22076700000000002,0.181514,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-11.512925,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1606025133,1.0118559999999999,0.018196,0.004790999999999999,0.03235,1.005667,1.012166,1.018545,1.7494990000000001,6.68445,5.043356,0.000531,0.002513,0.015248,0.091209,0.431324,0.222183,0.178464,0.060464,0.038944,-1.009069,0.018378,0.010523000000000001,0.018493,-0.040614,0.340633,-0.027772,0.014272,0.012548,0.016475999999999998,0.022654,0.0061200000000000004,0.010106,0.018726,1.9426279999999998,6.378153,5.1051269999999995,2.979236,3.39175,3.155014,4.77241,1.798745,0.0,0.0,-0.001495,0.002611,2.7000000000000002e-05,0.008263,0.016265,0.004385,0.085298,0.037232,-0.240221,1.0,,,,,11.587,0.0,-6.907755,0.0,0.0,0.0,0.0,0.0,0.0,1.498955,0.166236,0.905524,-0.084996,0.536574,-0.278265,0.267858,-0.199483,0.18282,-0.06996799999999999,0.160275,-0.02376,0.06461900000000001,2.11956,0.748089,0.456438,0.41956000000000004,0.306757,0.236321,0.28028600000000004,0.224056,0.184179,0.144637,0.145129,0.150724,0.11971500000000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-11.512925,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1606025193,1.0117049999999999,0.002879,0.0008609999999999999,0.00371,1.0097120000000002,1.011552,1.013866,2.575564,6.684608,5.043558999999999,1.4999999999999999e-05,0.000176,0.00014,0.004298,0.42971000000000004,2.41388,0.06957999999999999,0.062104999999999994,0.038424,-1.00906,0.0027170000000000002,0.0020989999999999997,0.0028829999999999997,0.074193,0.01964,-0.004543,0.0034049999999999996,0.001294,0.000959,0.0017929999999999999,0.002382,0.0033689999999999996,0.004392,2.2588880000000002,6.609203999999999,4.994998000000001,0.07778,1.072519,1.421677,4.258364,1.061149,0.47525500000000004,0.131055,-0.0007480000000000001,0.002715,-3.5e-05,0.001379,0.001513,0.001067,0.083868,-0.020489,-0.021721999999999998,1.0,,,,,12.516,0.0,-6.907755,0.0,0.0,0.0,0.0,0.0,0.0,-1.1372,-0.578008,1.1091030000000002,-0.43993699999999997,0.3154,-0.248428,0.197319,-0.39387300000000003,0.059713999999999996,-0.108963,0.13488699999999998,-0.028633,0.084354,2.19081,0.737661,0.409199,0.603973,0.386683,0.241617,0.333611,0.36991399999999997,0.274694,0.198992,0.178759,0.138988,0.15823299999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-11.512925,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1606025253,1.011986,0.002739,0.001243,0.003631,1.010148,1.012049,1.0137610000000001,2.577516,6.684608,5.043489,7.3e-05,0.000172,0.00015,0.003691,0.42968199999999995,0.315423,0.10924500000000001,0.061984000000000004,0.038012,-1.009365,0.002877,0.001956,0.002755,-0.014500999999999998,0.08868200000000001,0.009141,0.003478,0.001243,0.0007650000000000001,0.001628,0.0026089999999999998,0.0033689999999999996,0.004392,2.494508,6.617891999999999,4.989715,0.08344,1.336563,1.775249,4.049935,0.994027,0.929285,0.123925,-0.001048,0.002758,-0.000176,0.001372,0.001403,0.001027,0.025312,-0.023,0.024319999999999998,1.0,,,,,11.846,0.0,-6.907755,0.0,0.0,0.0,0.0,0.0,0.0,-0.44416300000000003,-0.501368,1.083445,-0.495613,0.226938,-0.277008,0.166444,-0.417017,0.07999500000000001,-0.08419,0.15773,-0.021391999999999998,0.053497,1.9577099999999998,0.743742,0.366992,0.589431,0.37961,0.312232,0.329839,0.328341,0.25455500000000003,0.198828,0.185271,0.163767,0.173073,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-11.512925,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1606025313,1.011992,0.002989,0.00147,0.003922999999999999,1.0098770000000001,1.011974,1.01401,2.493239,6.684607000000001,5.0433639999999995,3.8e-05,0.00014,0.00024700000000000004,0.0044740000000000005,0.429662,2.949749,0.097336,0.064942,0.036779,-1.009231,0.002617,0.001982,0.00299,0.00701,-0.018466999999999997,0.015418000000000001,0.003333,0.001277,0.001042,0.0017760000000000002,0.002382,0.003196,0.004261,2.1826689999999997,6.610372999999999,4.969638,0.198124,1.38974,2.3908840000000002,4.206974,1.099233,0.309434,0.119102,-0.00082,0.002583,-5.1e-05,0.0014119999999999998,0.0015300000000000001,0.001029,0.10166,0.053448,0.08756699999999999,1.0,,,,,11.467,0.0,-6.907755,0.0,0.0,0.0,0.0,0.0,0.0,0.460941,-0.365287,0.961786,-0.665311,0.231386,-0.297297,0.17160899999999998,-0.34173600000000004,0.133177,-0.06373,0.132799,-0.067845,0.058966,1.813102,0.720951,0.5015229999999999,0.682674,0.42096300000000003,0.292379,0.325154,0.318369,0.242977,0.199381,0.186723,0.152897,0.146788,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-11.512925,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1606025401,1.011975,0.0036409999999999997,0.0015630000000000002,0.004952000000000001,1.009609,1.012094,1.0141799999999999,2.402673,6.684605,5.0437970000000005,3.2e-05,0.000315,0.00023999999999999998,0.005716,0.429802,0.344175,0.10843499999999999,0.050587,0.057259000000000004,-1.009075,0.00344,0.003312,0.0036509999999999997,-0.302086,-0.07678,0.098549,0.0035840000000000004,0.001572,0.001467,0.002236,0.002382,0.0033689999999999996,0.004392,2.409351,6.589701,4.906051000000001,0.696284,2.073534,2.65643,4.284399,1.170692,2.010394,0.155558,-0.000898,0.00275,-0.000154,0.001599,0.001805,0.0010539999999999998,-0.213932,0.027163,0.047291,1.0,,,,,22.091,0.0,-6.907755,0.0,0.0,0.0,0.0,0.0,0.0,3.1202959999999997,1.2318799999999999,0.17128,-1.312175,-0.074401,-0.9555549999999999,-0.430781,-0.44645100000000004,0.141631,-0.41984899999999997,-0.29349200000000003,-0.1938,-0.03765,3.047164,1.561051,0.791999,0.69719,0.542775,0.434138,0.4789,0.37343200000000004,0.301333,0.290238,0.262939,0.219599,0.253442,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-11.512925,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1606025433,1.012401,0.0036729999999999996,0.00015900000000000002,0.005397,1.010141,1.012445,1.01439,2.173079,6.684605,5.043735,0.00011399999999999999,0.000332,0.00028399999999999996,0.005829,0.42978999999999995,0.107261,0.11215499999999999,0.050013999999999996,0.058129999999999994,-1.009473,0.004183,0.004658,0.0036969999999999998,-0.5501550000000001,0.014891,0.055727,0.003602,0.0016920000000000001,0.0016120000000000002,0.002373,0.002382,0.0033689999999999996,0.004520000000000001,2.468416,6.5762529999999995,4.992367,1.253687,2.099638,2.904184,4.323102,1.2284959999999998,0.913876,0.201009,-0.000947,0.0026739999999999997,-0.000127,0.001697,0.001925,0.001093,-0.307275,-0.017929,0.044141,1.0,,,,,13.71,0.0,-6.907755,0.0,0.0,0.0,0.0,0.0,0.0,-0.221196,0.7983060000000001,0.045716,-1.069621,0.120245,-0.950808,-0.405027,-0.53786,0.180125,-0.186801,-0.038173,-0.090513,0.138655,4.144989,1.396227,0.882331,0.625868,0.49977299999999997,0.5048189999999999,0.43567799999999995,0.39019899999999996,0.31763600000000003,0.278414,0.214209,0.20741700000000002,0.22450799999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-11.512925,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1606025493,1.012665,0.004294,-0.002425,0.006411,1.010216,1.0126,1.015095,2.098754,6.684603,5.043279,6.8e-05,0.00034700000000000003,0.000522,0.008931,0.429726,0.09415499999999999,0.090291,0.050463,0.058681,-1.009686,0.003954999999999999,0.004457,0.0043,-0.50051,-0.015224000000000001,0.010461,0.003624,0.001562,0.001301,0.0020859999999999997,0.002382,0.0033689999999999996,0.004520000000000001,2.449929,6.590766,4.9306339999999995,0.670994,2.065481,2.759736,4.445089,1.261793,0.192589,0.113147,-0.000794,0.002682,-5e-06,0.001811,0.0018100000000000002,0.001093,-0.27460300000000004,-0.140465,0.08108,1.0,,,,,17.396,0.0,-6.907755,0.0,0.0,0.0,0.0,0.0,0.0,3.249695,1.2022760000000001,-0.205765,-1.28546,-0.049225,-1.114947,-0.589379,-0.497062,0.260863,-0.319629,-0.10326700000000001,-0.11764300000000001,-0.049888999999999996,3.5815580000000002,1.453515,0.8863059999999999,0.620581,0.526641,0.538471,0.45254799999999995,0.362854,0.297586,0.308314,0.26710700000000004,0.280305,0.262606,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-11.512925,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1606025553,1.0134290000000001,0.004033,0.000975,0.005644,1.010918,1.013284,1.015958,2.318721,6.684603999999999,5.043405,5.9e-05,0.00066,0.0007059999999999999,0.007573000000000001,0.429745,2.320538,0.077823,0.051493,0.063523,-1.01011,0.003821,0.0038520000000000004,0.004033,-0.20699499999999998,-0.021608000000000002,0.008254000000000001,0.003646,0.001578,0.001444,0.0022489999999999997,0.002382,0.0033689999999999996,0.004520000000000001,2.2853220000000003,6.591221000000001,4.961156,0.9215040000000001,2.0773349999999997,2.501171,4.282235,1.168195,1.9174830000000003,0.12107799999999999,-0.000999,0.002689,-0.00023700000000000001,0.0017510000000000002,0.0017989999999999998,0.001094,-0.221667,-0.059872,0.072931,1.0,,,,,11.491,0.0,-6.907755,0.0,0.0,0.0,0.0,0.0,0.0,2.318443,1.5765799999999999,0.113068,-1.3266639999999998,-0.293976,-0.9294610000000001,-0.519216,-0.569673,0.230898,-0.572449,-0.184669,-0.206087,-0.09176000000000001,2.7948,1.299707,0.758718,0.640237,0.553127,0.532033,0.417822,0.41239,0.347684,0.29454,0.254601,0.226787,0.2454,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-11.512925,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
