timestamp,raw_acc:magnitude_stats:mean,raw_acc:magnitude_stats:std,raw_acc:magnitude_stats:moment3,raw_acc:magnitude_stats:moment4,raw_acc:magnitude_stats:percentile25,raw_acc:magnitude_stats:percentile50,raw_acc:magnitude_stats:percentile75,raw_acc:magnitude_stats:value_entropy,raw_acc:magnitude_stats:time_entropy,raw_acc:magnitude_spectrum:log_energy_band0,raw_acc:magnitude_spectrum:log_energy_band1,raw_acc:magnitude_spectrum:log_energy_band2,raw_acc:magnitude_spectrum:log_energy_band3,raw_acc:magnitude_spectrum:log_energy_band4,raw_acc:magnitude_spectrum:spectral_entropy,raw_acc:magnitude_autocorrelation:period,raw_acc:magnitude_autocorrelation:normalized_ac,raw_acc:3d:mean_x,raw_acc:3d:mean_y,raw_acc:3d:mean_z,raw_acc:3d:std_x,raw_acc:3d:std_y,raw_acc:3d:std_z,raw_acc:3d:ro_xy,raw_acc:3d:ro_xz,raw_acc:3d:ro_yz,proc_gyro:magnitude_stats:mean,proc_gyro:magnitude_stats:std,proc_gyro:magnitude_stats:moment3,proc_gyro:magnitude_stats:moment4,proc_gyro:magnitude_stats:percentile25,proc_gyro:magnitude_stats:percentile50,proc_gyro:magnitude_stats:percentile75,proc_gyro:magnitude_stats:value_entropy,proc_gyro:magnitude_stats:time_entropy,proc_gyro:magnitude_spectrum:log_energy_band0,proc_gyro:magnitude_spectrum:log_energy_band1,proc_gyro:magnitude_spectrum:log_energy_band2,proc_gyro:magnitude_spectrum:log_energy_band3,proc_gyro:magnitude_spectrum:log_energy_band4,proc_gyro:magnitude_spectrum:spectral_entropy,proc_gyro:magnitude_autocorrelation:period,proc_gyro:magnitude_autocorrelation:normalized_ac,proc_gyro:3d:mean_x,proc_gyro:3d:mean_y,proc_gyro:3d:mean_z,proc_gyro:3d:std_x,proc_gyro:3d:std_y,proc_gyro:3d:std_z,proc_gyro:3d:ro_xy,proc_gyro:3d:ro_xz,proc_gyro:3d:ro_yz,location:num_valid_updates,location:log_latitude_range,location:log_longitude_range,location:min_speed,location:max_speed,location:best_horizontal_accuracy,location:diameter,location:log_diameter,location_quick_features:std_lat,location_quick_features:std_long,location_quick_features:lat_change,location_quick_features:long_change,location_quick_features:mean_abs_lat_deriv,location_quick_features:mean_abs_long_deriv,audio_naive:mfcc0:mean,audio_naive:mfcc1:mean,audio_naive:mfcc2:mean,audio_naive:mfcc3:mean,audio_naive:mfcc4:mean,audio_naive:mfcc5:mean,audio_naive:mfcc6:mean,audio_naive:mfcc7:mean,audio_naive:mfcc8:mean,audio_naive:mfcc9:mean,audio_naive:mfcc10:mean,audio_naive:mfcc11:mean,audio_naive:mfcc12:mean,audio_naive:mfcc0:std,audio_naive:mfcc1:std,audio_naive:mfcc2:std,audio_naive:mfcc3:std,audio_naive:mfcc4:std,audio_naive:mfcc5:std,audio_naive:mfcc6:std,audio_naive:mfcc7:std,audio_naive:mfcc8:std,audio_naive:mfcc9:std,audio_naive:mfcc10:std,audio_naive:mfcc11:std,audio_naive:mfcc12:std,discrete:app_state:is_active,discrete:app_state:is_inactive,discrete:app_state:is_background,discrete:app_state:missing,discrete:battery_plugged:is_ac,discrete:battery_plugged:is_usb,discrete:battery_plugged:is_wireless,discrete:battery_plugged:missing,discrete:battery_state:is_unknown,discrete:battery_state:is_unplugged,discrete:battery_state:is_not_charging,discrete:battery_state:is_discharging,discrete:battery_state:is_charging,discrete:battery_state:is_full,discrete:battery_state:missing,discrete:on_the_phone:is_False,discrete:on_the_phone:is_True,discrete:on_the_phone:missing,discrete:ringer_mode:is_normal,discrete:ringer_mode:is_silent_no_vibrate,discrete:ringer_mode:is_silent_with_vibrate,discrete:ringer_mode:missing,discrete:wifi_status:is_not_reachable,discrete:wifi_status:is_reachable_via_wifi,discrete:wifi_status:is_reachable_via_wwan,discrete:wifi_status:missing,lf_measurements:light,lf_measurements:pressure,lf_measurements:proximity_cm,lf_measurements:battery_level,discrete:time_of_day:between0and6,discrete:time_of_day:between3and9,discrete:time_of_day:between6and12,discrete:time_of_day:between9and15,discrete:time_of_day:between12and18,discrete:time_of_day:between15and21,discrete:time_of_day:between18and24,discrete:time_of_day:between21and3
1606962494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.5285300000000004,0.58973,0.286938,-0.349393,0.023768,-0.339543,0.5007729999999999,-0.328853,0.377226,-0.375023,0.11205699999999999,-0.34176999999999996,0.191306,2.583154,0.509965,0.403605,0.242556,0.181948,0.183376,0.197382,0.125809,0.133276,0.10486199999999998,0.10894300000000001,0.100906,0.09483899999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.93,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1606971628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.680349,0.164703,0.19366,-0.23421399999999998,0.047103,-0.378303,0.402043,-0.384848,0.39050300000000004,-0.438795,0.073274,-0.396545,0.201627,0.27789200000000003,0.101143,0.079526,0.08908200000000001,0.085899,0.079404,0.080242,0.080704,0.074304,0.075158,0.073812,0.081038,0.073895,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1606977328,0.990677,0.0016820000000000001,0.0010140000000000001,0.0017350000000000002,0.989287,0.989516,0.9925959999999999,1.6769880000000001,2.197223,0.0,0.0,0.0,0.0,5.2717540000000005,0.501804,0.0,0.0,0.008775,0.023532,0.990358,0.000279,0.00047000000000000004,0.001675,0.262563,0.199874,0.680475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,0.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1606977334,0.987418,0.000771,0.001115,0.001655,0.987075,0.987333,0.9878100000000001,1.808457,6.684611,5.043404,7.000000000000001e-06,2.1e-05,1.1e-05,0.00010400000000000001,0.42958500000000005,2.126144,0.064515,0.008506,0.023306999999999998,0.9871059999999999,0.000398,0.00041799999999999997,0.000772,-0.011761,0.158185,-0.09229,0.00081,0.00031099999999999997,0.000184,0.000396,0.0005780000000000001,0.000795,0.001033,2.768805,5.688021,5.060091000000001,1.331117,1.8149959999999998,1.476281,3.8396230000000005,0.9301209999999999,1.4703760000000001,0.17893699999999998,-0.000151,-0.000217,-0.000545,0.00041,0.000327,0.000332,0.096712,0.041444,0.28018000000000004,2.0,0.0,0.0,,,13.153,0.0,-6.907755,0.0,0.0,0.0,0.0,0.0,0.0,4.058496,0.8202950000000001,0.156223,-0.32508400000000004,-0.41284,-0.8281620000000001,-0.094554,-0.314683,-0.054020000000000006,-0.293363,0.29693600000000003,-0.328788,0.015863,2.137848,0.67979,0.593116,0.392957,0.356036,0.408359,0.375282,0.263167,0.31711100000000003,0.23785100000000003,0.2428,0.167674,0.173755,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.871201,1000.268066,8.0,0.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1606977742,1.030153,0.24826199999999998,0.355371,0.5117189999999999,0.9670860000000001,0.9868,1.0358969999999998,1.586857,6.659257000000001,4.981161,0.954564,2.347545,1.0719020000000001,2.598024,0.672154,0.444509,0.20397200000000001,-0.287381,0.051820000000000005,0.6275,0.508234,0.345731,0.515741,0.140076,0.724564,0.057708,0.882676,1.305734,1.8843169999999998,2.7827599999999997,0.017254,0.309521,1.363632,1.286562,5.75462,5.557871,4.306722,5.038125,4.249715,4.249974,3.022001,5.317804,0.055810000000000005,-0.025620999999999998,0.011359999999999999,0.058216,0.8747659999999999,1.053102,0.778231,0.034843,0.038045999999999996,0.13293,2.0,0.005385,0.002896,0.0065650000000000005,0.0065650000000000005,11.926,0.646129,-0.43675699999999995,3e-06,2e-06,-5e-06,-3e-06,1e-06,0.0,2.39712,0.039698000000000004,0.5051359999999999,-0.003011,-0.078411,-0.512796,-0.160992,-0.425659,0.037739999999999996,-0.275868,0.178244,-0.250372,0.069123,3.0837939999999997,0.883892,0.5270520000000001,0.405439,0.365249,0.353516,0.328142,0.27397699999999997,0.21966999999999998,0.237711,0.255702,0.196759,0.17686400000000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1e-05,1000.301025,8.0,0.84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1606977912,1.028823,0.133114,0.1474,0.25442,0.9872780000000001,1.019654,1.05603,1.5862180000000001,6.676462,5.042542,0.109822,0.26641,0.42268900000000004,2.341684,0.539132,0.28021599999999997,0.20976199999999998,-0.138363,0.076429,-0.637573,0.234031,0.157222,0.751812,0.41621899999999995,-0.145505,-0.317821,0.7875439999999999,1.1525530000000002,1.536091,1.999725,0.11251400000000002,0.316328,0.8756280000000001,1.679556,4.9719,5.506791000000001,4.553972,3.88805,3.014591,3.752501,1.8931380000000002,2.118189,0.038659,-0.10325899999999999,0.38655900000000004,0.103146,0.514908,1.00841,0.7041689999999999,-0.56793,0.064469,0.080624,,,,,,,,,,,,,,,4.5875129999999995,-0.595398,0.564112,-0.079415,-0.038122,-0.075673,0.11094100000000001,-0.292744,0.21457800000000002,-0.254296,0.130864,-0.267931,0.128975,4.458507,0.92924,0.423622,0.329426,0.30037600000000003,0.24247800000000003,0.205019,0.17857699999999999,0.132624,0.149842,0.145067,0.11544700000000001,0.103496,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-11.512925,1000.3410640000001,0.0,0.84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1606978212,1.020082,0.0009279999999999999,-0.00103,0.0015869999999999999,1.019627,1.02019,1.020576,2.049673,6.684611,5.043515,8e-06,9e-06,2.8000000000000003e-05,0.00021099999999999998,0.429616,0.8860110000000001,0.126058,-0.053791,0.07865599999999999,-1.0156209999999999,0.000538,0.00047000000000000004,0.0009339999999999999,-0.026866,-0.045278,0.053759,0.002386,0.014785,0.030374,0.043683,0.000492,0.000685,0.0008990000000000001,0.068415,3.230475,3.622635,4.363487999999999,5.578323,5.155197,5.176849,3.6957839999999997,1.171246,0.001103,0.001115,3.6e-05,-0.001446,0.010426999999999999,0.0016809999999999998,0.010459999999999999,0.961958,-0.998969,-0.9629700000000001,,,,,,,,,,,,,,,6.6367259999999995,1.1529790000000002,0.506037,-0.059019,-0.15199300000000002,-0.600597,0.062361,-0.535434,0.16367,-0.397202,0.167457,-0.423162,0.0834,1.847157,0.49031,0.48286599999999996,0.337052,0.37153800000000003,0.28168899999999997,0.298523,0.242143,0.20050199999999999,0.23913800000000002,0.249142,0.184402,0.170631,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-11.512925,1000.488037,0.0,0.83,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1606978511,1.019259,0.001048,-0.0010220000000000001,0.001592,1.0187469999999998,1.0193940000000001,1.019918,2.32325,6.684611,5.043662,1.3000000000000001e-05,7.000000000000001e-06,1.4999999999999999e-05,0.000308,0.42965699999999996,0.11921300000000001,0.282038,-0.05541,0.079347,-1.014653,0.00067,0.000557,0.001056,0.061632000000000006,-0.008079000000000001,0.099628,0.000919,0.000472,0.0004969999999999999,0.000719,0.000563,0.000839,0.001124,2.412003,5.624669,4.9010419999999995,2.782876,2.9977009999999997,2.585854,4.197788,1.256517,1.0964969999999998,0.185889,-6.3e-05,-7.3e-05,-0.00023999999999999998,0.00059,0.000685,0.00042800000000000005,0.221683,-0.322911,-0.20797100000000002,,,,,,,,,,,,,,,6.746525999999999,0.922374,0.53851,0.011323999999999999,0.099682,-0.554977,0.298727,-0.324561,0.261336,-0.465604,0.135245,-0.3973,0.110195,1.254225,0.338871,0.30487,0.21809499999999998,0.259506,0.330951,0.227307,0.146317,0.200207,0.195607,0.216273,0.17156300000000002,0.16819800000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-11.512925,1000.5500490000001,0.0,0.83,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1606978811,1.0197200000000002,0.001078,-0.001212,0.001852,1.019218,1.019784,1.020416,2.074122,6.684611,5.043694,2e-06,2.5e-05,7.7e-05,0.000322,0.429667,0.9924290000000001,0.098215,-0.056162000000000004,0.079315,-1.0150780000000001,0.0006129999999999999,0.000588,0.001086,0.10787000000000001,-0.119574,0.003786,0.0008640000000000001,0.000521,0.000682,0.000947,0.000541,0.000741,0.001056,2.168848,5.5858300000000005,5.244905999999999,3.80125,3.384899,2.8747700000000003,4.187155000000001,1.630163,2.467016,0.157272,-7.4e-05,-0.000164,-0.000125,0.0005740000000000001,0.000663,0.00044699999999999997,0.305002,-0.30218,-0.1532,,,,,,,,,,,,,,,6.762714,1.401463,0.230296,-0.12247100000000001,-0.285112,-0.811026,0.15695499999999998,-0.43042700000000006,0.127679,-0.41099600000000003,0.187263,-0.42687600000000003,-0.055639,1.9332169999999997,0.552867,0.598513,0.405971,0.47486300000000004,0.378392,0.285983,0.340489,0.244454,0.197588,0.208085,0.18093099999999998,0.191446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-11.512925,1000.4973140000001,0.0,0.83,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1606979111,1.020833,0.0010429999999999999,-0.00137,0.0019809999999999997,1.020463,1.02099,1.021408,2.0527599999999997,6.684611,5.043627,1.3000000000000001e-05,9e-06,1.6e-05,0.00020899999999999998,0.42964600000000003,2.106354,0.086533,0.112825,0.062366,-1.012659,0.000668,0.00045999999999999996,0.001038,0.022836000000000002,-0.168141,0.067107,0.0009119999999999999,0.00041500000000000006,0.000411,0.00059,0.000625,0.000848,0.0011,2.5815200000000003,5.640519,4.876094999999999,1.510513,2.69558,2.156387,4.101380000000001,1.062147,1.245981,0.15471500000000002,4e-06,-0.000572,-0.00023199999999999997,0.000545,0.000439,0.000367,-0.232906,0.004959000000000001,0.111001,,,,,,,,,,,,,,,5.952858999999999,1.154405,-0.16117599999999999,-0.495437,-0.480177,-0.805057,-0.15717,-0.380438,0.030066000000000002,-0.32274,0.185666,-0.382521,0.077167,1.9199650000000001,0.522716,0.6046239999999999,0.419677,0.425072,0.331656,0.410029,0.230783,0.235812,0.20565100000000003,0.21602399999999997,0.17818699999999998,0.179647,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-11.512925,1000.4577640000001,0.0,0.82,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
