timestamp,raw_acc:magnitude_stats:mean,raw_acc:magnitude_stats:std,raw_acc:magnitude_stats:moment3,raw_acc:magnitude_stats:moment4,raw_acc:magnitude_stats:percentile25,raw_acc:magnitude_stats:percentile50,raw_acc:magnitude_stats:percentile75,raw_acc:magnitude_stats:value_entropy,raw_acc:magnitude_stats:time_entropy,raw_acc:magnitude_spectrum:log_energy_band0,raw_acc:magnitude_spectrum:log_energy_band1,raw_acc:magnitude_spectrum:log_energy_band2,raw_acc:magnitude_spectrum:log_energy_band3,raw_acc:magnitude_spectrum:log_energy_band4,raw_acc:magnitude_spectrum:spectral_entropy,raw_acc:magnitude_autocorrelation:period,raw_acc:magnitude_autocorrelation:normalized_ac,raw_acc:3d:mean_x,raw_acc:3d:mean_y,raw_acc:3d:mean_z,raw_acc:3d:std_x,raw_acc:3d:std_y,raw_acc:3d:std_z,raw_acc:3d:ro_xy,raw_acc:3d:ro_xz,raw_acc:3d:ro_yz,proc_gyro:magnitude_stats:mean,proc_gyro:magnitude_stats:std,proc_gyro:magnitude_stats:moment3,proc_gyro:magnitude_stats:moment4,proc_gyro:magnitude_stats:percentile25,proc_gyro:magnitude_stats:percentile50,proc_gyro:magnitude_stats:percentile75,proc_gyro:magnitude_stats:value_entropy,proc_gyro:magnitude_stats:time_entropy,proc_gyro:magnitude_spectrum:log_energy_band0,proc_gyro:magnitude_spectrum:log_energy_band1,proc_gyro:magnitude_spectrum:log_energy_band2,proc_gyro:magnitude_spectrum:log_energy_band3,proc_gyro:magnitude_spectrum:log_energy_band4,proc_gyro:magnitude_spectrum:spectral_entropy,proc_gyro:magnitude_autocorrelation:period,proc_gyro:magnitude_autocorrelation:normalized_ac,proc_gyro:3d:mean_x,proc_gyro:3d:mean_y,proc_gyro:3d:mean_z,proc_gyro:3d:std_x,proc_gyro:3d:std_y,proc_gyro:3d:std_z,proc_gyro:3d:ro_xy,proc_gyro:3d:ro_xz,proc_gyro:3d:ro_yz,location:num_valid_updates,location:log_latitude_range,location:log_longitude_range,location:min_speed,location:max_speed,location:best_horizontal_accuracy,location:diameter,location:log_diameter,location_quick_features:std_lat,location_quick_features:std_long,location_quick_features:lat_change,location_quick_features:long_change,location_quick_features:mean_abs_lat_deriv,location_quick_features:mean_abs_long_deriv,audio_naive:mfcc0:mean,audio_naive:mfcc1:mean,audio_naive:mfcc2:mean,audio_naive:mfcc3:mean,audio_naive:mfcc4:mean,audio_naive:mfcc5:mean,audio_naive:mfcc6:mean,audio_naive:mfcc7:mean,audio_naive:mfcc8:mean,audio_naive:mfcc9:mean,audio_naive:mfcc10:mean,audio_naive:mfcc11:mean,audio_naive:mfcc12:mean,audio_naive:mfcc0:std,audio_naive:mfcc1:std,audio_naive:mfcc2:std,audio_naive:mfcc3:std,audio_naive:mfcc4:std,audio_naive:mfcc5:std,audio_naive:mfcc6:std,audio_naive:mfcc7:std,audio_naive:mfcc8:std,audio_naive:mfcc9:std,audio_naive:mfcc10:std,audio_naive:mfcc11:std,audio_naive:mfcc12:std,discrete:app_state:is_active,discrete:app_state:is_inactive,discrete:app_state:is_background,discrete:app_state:missing,discrete:battery_plugged:is_ac,discrete:battery_plugged:is_usb,discrete:battery_plugged:is_wireless,discrete:battery_plugged:missing,discrete:battery_state:is_unknown,discrete:battery_state:is_unplugged,discrete:battery_state:is_not_charging,discrete:battery_state:is_discharging,discrete:battery_state:is_charging,discrete:battery_state:is_full,discrete:battery_state:missing,discrete:on_the_phone:is_False,discrete:on_the_phone:is_True,discrete:on_the_phone:missing,discrete:ringer_mode:is_normal,discrete:ringer_mode:is_silent_no_vibrate,discrete:ringer_mode:is_silent_with_vibrate,discrete:ringer_mode:missing,discrete:wifi_status:is_not_reachable,discrete:wifi_status:is_reachable_via_wifi,discrete:wifi_status:is_reachable_via_wwan,discrete:wifi_status:missing,lf_measurements:light,lf_measurements:pressure,lf_measurements:proximity_cm,lf_measurements:battery_level,discrete:time_of_day:between0and6,discrete:time_of_day:between3and9,discrete:time_of_day:between6and12,discrete:time_of_day:between9and15,discrete:time_of_day:between12and18,discrete:time_of_day:between15and21,discrete:time_of_day:between18and24,discrete:time_of_day:between21and3
1605854095,0.996239,0.043485,0.03921,0.099453,0.982017,0.994967,1.0091290000000002,1.252622,6.683661,5.045494000000001,0.006263,0.069773,0.074632,1.150245,0.457304,0.077389,0.356309,0.043269999999999996,0.055154999999999996,0.990778,0.049957,0.05998099999999999,0.041658,-0.170741,-0.11688699999999999,0.414175,0.176977,0.134604,0.146452,0.195796,0.07556399999999999,0.14438,0.235853,2.47934,6.419554,4.997794,2.9149119999999997,4.434082,3.900898,3.0655919999999997,1.3895110000000002,1.321709,0.06853200000000001,0.0034460000000000003,0.021315,0.00554,0.177533,0.121966,0.050481,-0.48916400000000004,-0.21625300000000003,0.544854,2.0,0.002397,0.003892,0.136229,0.136229,11.492,0.41736599999999996,-0.873791,1e-06,2e-06,-2e-06,4e-06,0.0,1e-06,1.366578,0.35427,1.334584,0.276113,0.630063,0.018997999999999998,0.394181,0.080621,0.30401100000000003,-0.016227000000000002,0.187697,-0.043594,0.150382,1.6511330000000002,0.602325,0.451737,0.31978,0.22626300000000002,0.16606400000000002,0.146108,0.12387000000000001,0.12955,0.11049400000000001,0.107851,0.098335,0.11031800000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.988984,,100.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1605854213,0.994133,0.0032920000000000002,0.000956,0.004339,0.992015,0.9942030000000001,0.996183,2.6019229999999998,6.684606,5.043072,5.2000000000000004e-05,0.000262,0.00045,0.005602,0.42961099999999997,4.025424,0.077578,0.050008,0.056482000000000004,0.991259,0.002742,0.0028420000000000003,0.00329,-0.0186,0.003403,0.024079,0.003776,0.001437,0.000981,0.001893,0.0026089999999999998,0.0036899999999999997,0.004520000000000001,2.428188,6.609211,4.92307,0.359657,2.6360080000000004,2.262252,4.025964,1.060033,0.93421,0.135899,0.00282,0.000265,-0.000276,0.0017109999999999998,0.00202,0.001104,-0.430676,-0.008237000000000001,0.017488,2.0,0.019312,0.010346,0.023047,0.023047,12.1,2.331052,0.8463200000000001,1e-05,5e-06,-2e-05,-1e-05,3e-06,2e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.988984,,100.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1605854274,0.993856,0.0058909999999999995,0.003508,0.009292,0.99095,0.993611,0.996627,2.103704,6.684594000000001,5.04281,0.000183,0.004139,0.007803,0.01511,0.42986599999999997,0.305114,0.203629,0.051349,0.058284,0.9907459999999999,0.006561,0.010011,0.005425,0.187168,0.406767,0.503183,0.012559,0.022933000000000002,0.031895,0.040135000000000004,0.0026089999999999998,0.003986,0.005535,1.150935,5.7289,4.928105,4.688537,4.259824,3.773819,3.8053879999999998,1.8622130000000001,0.0,0.0,0.003221,-0.000168,-8.9e-05,0.015767,0.020485,0.002242,-0.57333,-0.56129,0.36829,2.0,0.0001,0.005187,0.003853,0.003853,12.312,0.42801000000000006,-0.8486090000000001,,,,,,,1.39305,0.153027,1.308886,-0.30725399999999997,0.475125,-0.280481,0.228798,-0.045301,0.253873,-0.092677,0.091892,-0.110417,0.08937300000000001,0.7655850000000001,0.180695,0.16606700000000002,0.147493,0.137799,0.09093899999999999,0.08821799999999999,0.08053300000000001,0.089058,0.091272,0.0778,0.071377,0.071265,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.007333,,100.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1605854333,0.993633,0.004829,0.002436,0.007225,0.990848,0.993714,0.99634,2.257134,6.6846,5.043387999999999,9e-05,0.001106,0.003658,0.010573,0.429842,0.345064,0.185776,0.050976,0.055575,0.990734,0.005118999999999999,0.0063869999999999994,0.00472,0.16892100000000002,0.189209,0.158441,0.024134,0.01949,0.019538999999999997,0.026064999999999998,0.008371,0.018741,0.033977,2.6718740000000003,6.371568,5.401851000000001,3.579451,3.697606,3.094775,3.9935199999999997,1.432086,1.002793,0.211315,0.002579,0.00048600000000000005,-0.000177,0.022239,0.021188,0.0034460000000000003,-0.327573,-0.371152,0.321843,2.0,0.009158,0.014494,0.015647,0.015647,12.077,1.577869,0.456075,5e-06,7.000000000000001e-06,-9e-06,-1.4999999999999999e-05,1e-06,2e-06,2.253861,0.28372600000000003,1.2820719999999999,-0.359388,0.43317799999999995,-0.373284,0.159551,-0.073939,0.28415300000000004,-0.042349,0.15321400000000002,-0.064411,0.120117,0.681976,0.192184,0.237353,0.15392,0.098121,0.08137799999999999,0.083398,0.090973,0.093626,0.113275,0.077177,0.071092,0.069409,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.9702919999999997,,100.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1605854392,0.995022,0.021662,0.025228999999999998,0.046814,0.989358,0.994194,0.9989629999999999,1.305292,6.6843770000000005,5.042797,0.000482,0.021487,0.03154,0.126919,0.43212,1.53285,0.249525,0.049507999999999996,0.03398,0.992258,0.020472,0.039462,0.019466,0.402102,0.292005,0.319653,0.082067,0.12306800000000001,0.16785899999999998,0.21638600000000002,0.012332,0.031708999999999994,0.098636,1.7291330000000003,5.924812999999999,5.630348000000001,4.49187,5.129219,3.5497669999999997,4.572979,2.524058,1.4582469999999998,0.150091,0.005797,-0.003092,-0.001458,0.12650899999999998,0.072088,0.025184,-0.789478,-0.585335,0.78087,2.0,0.0050869999999999995,0.0046890000000000005,0.006444,0.006444,12.449,0.686405,-0.376288,3e-06,2e-06,-5e-06,5e-06,1e-06,1e-06,-1.515434,0.067735,0.8957459999999999,-0.155864,0.502844,-0.25551599999999997,0.299973,-0.071621,0.16334300000000002,-0.043762999999999996,0.11371400000000001,-0.059434,0.15858699999999998,2.12793,0.568264,0.5245569999999999,0.305199,0.19021400000000002,0.205841,0.143521,0.129195,0.160187,0.12398499999999998,0.136631,0.097376,0.101888,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.931826,,100.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1605854453,0.993807,0.01086,0.010716,0.021436,0.9900950000000001,0.9933850000000001,0.997316,1.596598,6.684552,5.04336,0.00112,0.008034,0.008811,0.09726,0.431375,0.14513399999999999,0.151703,0.061988999999999995,0.028094,0.991297,0.01469,0.01213,0.01031,0.809128,0.256065,0.24952399999999997,0.050935,0.076032,0.09976,0.129207,0.004392,0.015491999999999999,0.054408000000000005,1.694536,5.869529,5.778892,3.4706010000000003,5.021132,3.8594459999999997,3.8810870000000004,2.2142630000000003,0.0,0.0,0.002482,0.000401,0.000205,0.045826,0.07729,0.017178,-0.9141600000000001,-0.8723059999999999,0.811905,2.0,0.0009,0.005187,0.004716,0.004716,11.486,0.439413,-0.8223159999999999,0.0,2e-06,-1e-06,5e-06,0.0,1e-06,1.9213310000000001,-0.032902999999999995,1.351586,-0.154114,0.559954,-0.251456,0.21641100000000002,-0.128366,0.220302,-0.072812,0.149306,-0.036514,0.136352,0.7179260000000001,0.138948,0.136607,0.103645,0.08498,0.090157,0.084918,0.074259,0.073673,0.07736699999999999,0.069248,0.072758,0.072642,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.094345,,100.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1605854575,0.993761,0.0034990000000000004,0.001084,0.004657,0.991455,0.993778,0.9959469999999999,2.508829,6.684606,5.0429260000000005,0.00011999999999999999,0.00018700000000000002,0.000605,0.005158,0.42956700000000003,4.349465,0.108445,0.063695,0.026042000000000003,0.9913639999999999,0.0035189999999999996,0.003198,0.003498,-0.014736,-0.005608,0.023979,0.0075439999999999995,0.004915,0.005301,0.007093,0.003841,0.0061200000000000004,0.009647,2.3812830000000003,6.49218,5.195682,3.440714,3.9777669999999996,3.3728580000000004,3.450232,1.43074,1.464189,0.041295,0.0027660000000000002,0.0008320000000000001,-0.00045099999999999996,0.0036340000000000005,0.007562999999999999,0.0014550000000000001,-0.617153,0.120274,0.11926199999999999,2.0,0.002397,0.00896,0.008567,0.008567,11.482,0.787154,-0.239331,1e-06,4e-06,-2e-06,9e-06,0.0,1e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.060443,,100.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1605854633,0.993698,0.003616,0.001697,0.004833,0.991226,0.993662,0.995843,2.525452,6.684605,5.043622,6.6e-05,0.000332,0.00041799999999999997,0.005902,0.42976400000000003,0.324104,0.096825,0.06463300000000001,0.025519999999999998,0.9912569999999999,0.0026079999999999996,0.002956,0.003616,0.04488,0.006831,0.042593,0.005439,0.003116,0.003539,0.004717,0.0033689999999999996,0.004644,0.006567,2.4760560000000003,6.538577,4.790697,1.730147,1.794617,2.345712,4.140214,1.057142,1.0164879999999998,0.135963,0.002722,0.001159,-0.000502,0.002548,0.004724,0.001218,-0.379485,0.050862,0.050545,2.0,0.002696,0.002198,0.0037170000000000003,0.0037170000000000003,11.563,0.35057699999999997,-1.048176,1e-06,0.0,-3e-06,-2e-06,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.060443,,100.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1605854693,0.993872,0.004762,-0.001189,0.007390000000000001,0.99098,0.993885,0.996541,2.033509,6.6846,5.043409,3.8e-05,0.0033009999999999997,0.001718,0.013406999999999999,0.42990100000000003,1.1848610000000002,0.123021,0.068829,0.026104000000000002,0.991118,0.004572,0.005393,0.004713,0.355768,0.061098,0.134709,0.01379,0.012204000000000001,0.014632,0.018983,0.005432,0.009164,0.017786,2.361455,6.36017,4.57295,3.233628,4.69684,4.020256,3.970685,1.757844,1.180079,0.03578,0.003368,-0.000298,-0.000354,0.007851,0.016103,0.00257,-0.682141,-0.035857,0.499354,2.0,0.002098,0.002497,0.0034219999999999997,0.0034219999999999997,11.509,0.311193,-1.167343,1e-06,1e-06,2e-06,2e-06,0.0,0.0,1.304745,-0.012194,1.2462520000000001,-0.151831,0.6283989999999999,-0.244,0.204312,-0.109417,0.244407,-0.054939,0.155084,-0.056687,0.11604,0.41526899999999994,0.11806300000000002,0.100761,0.099902,0.084859,0.081174,0.070066,0.070898,0.072025,0.083536,0.075896,0.071677,0.068591,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.060443,,100.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1605854752,0.994434,0.016604,0.024131,0.041058,0.990236,0.9937889999999999,0.9978870000000001,1.339085,6.684474000000001,5.043693,0.00023799999999999998,0.009395,0.035509,0.084457,0.43159,2.109795,0.21705700000000003,0.052828999999999994,0.025486,0.9922690000000001,0.023934999999999998,0.019005,0.014209000000000001,0.611017,0.659451,0.47535299999999997,0.06945499999999999,0.082899,0.098994,0.127885,0.008371,0.035524,0.101077,2.0807889999999998,6.083143,5.509092,3.4878430000000002,4.416714,4.119511,4.549548000000001,2.1527119999999997,2.110171,0.33884699999999995,0.002321,0.000273,-0.000132,0.065515,0.082238,0.025209,-0.951551,-0.59246,0.712793,2.0,0.001399,0.0060810000000000005,0.004606,0.004606,11.476,0.525506,-0.6433939999999999,1e-06,3e-06,-1e-06,-6e-06,0.0,1e-06,2.0051509999999997,0.062029999999999995,1.316933,-0.134967,0.546946,-0.24841100000000002,0.27210100000000004,-0.033272,0.304566,-0.045408,0.153564,-0.035991,0.153988,0.8251229999999999,0.193589,0.160093,0.111381,0.104328,0.081354,0.080804,0.082143,0.08413,0.064189,0.070273,0.07084800000000001,0.068077,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.060443,,100.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
