timestamp,raw_acc:magnitude_stats:mean,raw_acc:magnitude_stats:std,raw_acc:magnitude_stats:moment3,raw_acc:magnitude_stats:moment4,raw_acc:magnitude_stats:percentile25,raw_acc:magnitude_stats:percentile50,raw_acc:magnitude_stats:percentile75,raw_acc:magnitude_stats:value_entropy,raw_acc:magnitude_stats:time_entropy,raw_acc:magnitude_spectrum:log_energy_band0,raw_acc:magnitude_spectrum:log_energy_band1,raw_acc:magnitude_spectrum:log_energy_band2,raw_acc:magnitude_spectrum:log_energy_band3,raw_acc:magnitude_spectrum:log_energy_band4,raw_acc:magnitude_spectrum:spectral_entropy,raw_acc:magnitude_autocorrelation:period,raw_acc:magnitude_autocorrelation:normalized_ac,raw_acc:3d:mean_x,raw_acc:3d:mean_y,raw_acc:3d:mean_z,raw_acc:3d:std_x,raw_acc:3d:std_y,raw_acc:3d:std_z,raw_acc:3d:ro_xy,raw_acc:3d:ro_xz,raw_acc:3d:ro_yz,proc_gyro:magnitude_stats:mean,proc_gyro:magnitude_stats:std,proc_gyro:magnitude_stats:moment3,proc_gyro:magnitude_stats:moment4,proc_gyro:magnitude_stats:percentile25,proc_gyro:magnitude_stats:percentile50,proc_gyro:magnitude_stats:percentile75,proc_gyro:magnitude_stats:value_entropy,proc_gyro:magnitude_stats:time_entropy,proc_gyro:magnitude_spectrum:log_energy_band0,proc_gyro:magnitude_spectrum:log_energy_band1,proc_gyro:magnitude_spectrum:log_energy_band2,proc_gyro:magnitude_spectrum:log_energy_band3,proc_gyro:magnitude_spectrum:log_energy_band4,proc_gyro:magnitude_spectrum:spectral_entropy,proc_gyro:magnitude_autocorrelation:period,proc_gyro:magnitude_autocorrelation:normalized_ac,proc_gyro:3d:mean_x,proc_gyro:3d:mean_y,proc_gyro:3d:mean_z,proc_gyro:3d:std_x,proc_gyro:3d:std_y,proc_gyro:3d:std_z,proc_gyro:3d:ro_xy,proc_gyro:3d:ro_xz,proc_gyro:3d:ro_yz,location:num_valid_updates,location:log_latitude_range,location:log_longitude_range,location:min_speed,location:max_speed,location:best_horizontal_accuracy,location:diameter,location:log_diameter,location_quick_features:std_lat,location_quick_features:std_long,location_quick_features:lat_change,location_quick_features:long_change,location_quick_features:mean_abs_lat_deriv,location_quick_features:mean_abs_long_deriv,audio_naive:mfcc0:mean,audio_naive:mfcc1:mean,audio_naive:mfcc2:mean,audio_naive:mfcc3:mean,audio_naive:mfcc4:mean,audio_naive:mfcc5:mean,audio_naive:mfcc6:mean,audio_naive:mfcc7:mean,audio_naive:mfcc8:mean,audio_naive:mfcc9:mean,audio_naive:mfcc10:mean,audio_naive:mfcc11:mean,audio_naive:mfcc12:mean,audio_naive:mfcc0:std,audio_naive:mfcc1:std,audio_naive:mfcc2:std,audio_naive:mfcc3:std,audio_naive:mfcc4:std,audio_naive:mfcc5:std,audio_naive:mfcc6:std,audio_naive:mfcc7:std,audio_naive:mfcc8:std,audio_naive:mfcc9:std,audio_naive:mfcc10:std,audio_naive:mfcc11:std,audio_naive:mfcc12:std,discrete:app_state:is_active,discrete:app_state:is_inactive,discrete:app_state:is_background,discrete:app_state:missing,discrete:battery_plugged:is_ac,discrete:battery_plugged:is_usb,discrete:battery_plugged:is_wireless,discrete:battery_plugged:missing,discrete:battery_state:is_unknown,discrete:battery_state:is_unplugged,discrete:battery_state:is_not_charging,discrete:battery_state:is_discharging,discrete:battery_state:is_charging,discrete:battery_state:is_full,discrete:battery_state:missing,discrete:on_the_phone:is_False,discrete:on_the_phone:is_True,discrete:on_the_phone:missing,discrete:ringer_mode:is_normal,discrete:ringer_mode:is_silent_no_vibrate,discrete:ringer_mode:is_silent_with_vibrate,discrete:ringer_mode:missing,discrete:wifi_status:is_not_reachable,discrete:wifi_status:is_reachable_via_wifi,discrete:wifi_status:is_reachable_via_wwan,discrete:wifi_status:missing,lf_measurements:light,lf_measurements:pressure,lf_measurements:proximity_cm,lf_measurements:battery_level,discrete:time_of_day:between0and6,discrete:time_of_day:between3and9,discrete:time_of_day:between6and12,discrete:time_of_day:between9and15,discrete:time_of_day:between12and18,discrete:time_of_day:between15and21,discrete:time_of_day:between18and24,discrete:time_of_day:between21and3
1605595038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.544716,-0.405706,0.809565,0.138795,0.15371600000000002,-0.090563,0.196672,-0.262996,0.227872,-0.195702,0.184069,-0.199724,0.180346,3.743775,0.8238040000000001,0.473484,0.273511,0.264123,0.204837,0.20561999999999997,0.172561,0.154818,0.150419,0.148357,0.16963699999999998,0.12041199999999999,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1605595140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.614126,-0.32558400000000004,0.684138,0.049894,0.31354299999999996,-0.16747599999999999,0.312806,-0.329063,0.271384,-0.24111799999999997,0.178974,-0.23274499999999998,0.110179,3.9737419999999997,0.635208,0.37947800000000004,0.301427,0.233496,0.17413,0.17481,0.142083,0.150326,0.130297,0.13652,0.11584900000000001,0.117145,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1605595272,0.98408,0.007248999999999999,-0.003945000000000001,0.016589,0.982793,0.983929,0.985083,0.9955309999999999,6.684585,5.043285,2.8000000000000003e-05,9.499999999999999e-05,0.000381,0.007053,0.42968900000000004,0.19275499999999998,0.229852,0.130195,-0.004173,0.975261,0.010315000000000001,0.014215,0.007515999999999999,0.088947,-0.254434,-0.13161,0.021662,0.050177,0.080705,0.11028900000000001,0.002573,0.004825,0.011091,0.834275,5.186453,5.433751999999999,4.465788,5.390435,4.341136,4.199699,3.3658129999999997,5.890343,0.078649,-0.001756,-0.0031420000000000003,0.001956,0.03415,0.034079000000000005,0.025349,0.567651,-0.072243,0.076901,2.0,0.001099,0.023228,0.01349,0.01349,14.016,1.937497,0.661397,0.0,1.2e-05,-1e-06,2.3e-05,0.0,4e-06,-0.51139,-0.210775,0.636271,0.205879,0.340436,-0.26710100000000003,0.437546,-0.39971999999999996,0.29542199999999996,-0.20354,0.231579,-0.24460500000000002,0.138757,2.932809,0.726083,0.44091199999999997,0.418573,0.243169,0.200567,0.17546099999999998,0.149569,0.147061,0.125025,0.166384,0.180175,0.10028200000000001,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.025352,995.9187009999999,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1605595351,1.0087840000000001,0.21459899999999998,0.306452,0.49638000000000004,0.974562,0.9826809999999999,0.9964350000000001,1.1436950000000001,6.663449000000001,5.053029,0.726754,1.3984,1.324339,2.951032,0.693592,7.575211,0.163707,0.07438600000000001,-0.005637,0.95921,0.23543499999999998,0.17143,0.230717,0.425839,-0.272635,-0.147918,0.697615,1.416935,2.026612,2.7159869999999997,0.006873000000000001,0.047798,0.467315,1.115789,5.104119,6.207762000000001,3.807772,4.763738,3.833135,4.207047,3.048546,7.58754,0.037867000000000005,-0.022067,-0.037769,-0.148,0.630843,1.160341,0.852173,-0.22425,0.020383000000000002,-0.007736,2.0,0.004988,0.001,0.0028940000000000003,0.0028940000000000003,14.906,0.56203,-0.576199,3e-06,0.0,5e-06,-1e-06,1e-06,0.0,0.792334,-0.25748000000000004,0.67772,-0.16808199999999998,0.224313,-0.289985,0.24778499999999998,-0.348057,0.287607,-0.208132,0.159922,-0.213391,0.136902,4.862998,0.6671229999999999,0.419062,0.24808899999999998,0.222654,0.19447799999999998,0.162997,0.148506,0.135174,0.11453599999999999,0.12338099999999999,0.100593,0.101656,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-11.512925,995.897949,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1605595380,1.000038,0.24627399999999997,0.487387,0.781954,0.9534469999999999,0.98601,1.014254,0.759423,6.661558,5.024808999999999,1.032778,2.671449,2.561957,2.892329,0.8468899999999999,0.693911,0.082271,0.330202,-0.005059,0.8597090000000001,0.310566,0.147334,0.307262,0.418149,-0.360761,-0.041439,0.477911,1.003785,1.813865,2.737566,0.06894,0.170167,0.422195,0.7102350000000001,5.431807,5.446016999999999,4.108319,5.210254,4.829974,5.206215,3.990013,7.263132000000001,0.239209,0.0025239999999999998,-0.006922,0.071232,0.5137970000000001,0.9377120000000001,0.29591100000000004,0.327292,0.3123,0.246486,2.0,0.004291,0.013113999999999999,0.006453,0.006453,14.935,1.186711,0.17118599999999998,2e-06,6e-06,4e-06,1.3000000000000001e-05,1e-06,3e-06,-0.006533,-0.03248,0.954557,-0.11260899999999999,0.282053,-0.19775399999999999,0.238306,-0.334661,0.235722,-0.200641,0.152401,-0.20949299999999998,0.125038,4.217693,0.507175,0.332866,0.300327,0.18328,0.169568,0.13483299999999998,0.11486600000000001,0.11798199999999999,0.099598,0.11111300000000002,0.090542,0.093822,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-11.512925,995.887207,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1605595471,0.9792709999999999,0.00103,0.001395,0.002048,0.978684,0.979188,0.979708,2.002125,6.670766,5.043139,5e-06,1.1e-05,0.000147,0.00011499999999999999,0.429517,0.8239540000000001,0.250701,0.0063560000000000005,-0.059378,0.977449,0.000543,0.00047300000000000006,0.001026,-0.14585,0.3549,-0.1488,0.002693,0.006481000000000001,0.01551,0.024073,0.0018399999999999998,0.002207,0.0026190000000000002,0.032121,6.165756,4.829921,2.112221,3.282622,3.4658279999999997,3.286949,1.15577,0.299616,0.008025,-0.000251,-0.001773,-0.000753,0.006552,0.001206,0.001047,0.872352,-0.91206,-0.855826,3.0,0.0046890000000000005,0.00995,0.005787,0.143048,14.287,0.974764,-0.02556,2e-06,4e-06,1e-06,-1e-06,1e-06,2e-06,4.324523,-0.681183,0.286117,-0.044333,0.307915,-0.251718,0.432832,-0.389413,0.397129,-0.270538,0.241186,-0.275061,0.164699,0.36554200000000003,0.183982,0.11402799999999999,0.09980800000000001,0.08881,0.085173,0.08330900000000001,0.083353,0.084367,0.079114,0.076058,0.07898,0.07655,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-11.512925,995.8522949999999,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1605595500,0.979532,0.000967,0.001393,0.002016,0.9790040000000001,0.979406,0.9799180000000001,1.9347740000000002,6.684611,5.043099,5e-06,1.3000000000000001e-05,0.00011599999999999999,8.6e-05,0.42950600000000005,1.647937,0.134183,0.0061920000000000005,-0.058664,0.9777540000000001,0.000488,0.000426,0.000964,-0.080226,0.31249699999999997,-0.12953399999999998,0.002471,0.0005099999999999999,-8.9e-05,0.000653,0.002114,0.0024760000000000003,0.002836,2.6353880000000003,6.650299,5.03167,0.191469,0.84662,2.4473439999999997,2.363836,0.634031,0.274652,0.379133,-0.0007559999999999999,-0.002096,-0.0008060000000000001,0.000552,0.000537,0.000397,0.26321700000000003,-0.158185,-0.311077,3.0,0.010544,0.018724,0.004365,0.203407,14.372,1.951332,0.668512,4e-06,8e-06,-1.1e-05,1.9e-05,1e-06,2e-06,3.396632,-0.67897,0.322243,0.00047599999999999997,0.34938400000000003,-0.225386,0.453496,-0.379322,0.41001499999999996,-0.266859,0.25254499999999996,-0.25786,0.169845,0.404955,0.15316,0.092373,0.08802,0.085397,0.0849,0.08050399999999999,0.083978,0.078062,0.078217,0.073741,0.067083,0.066178,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-11.512925,995.8449710000001,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1605595560,0.978994,0.000878,0.001277,0.0019079999999999998,0.978508,0.9788950000000001,0.979358,1.869245,6.6770830000000005,5.043234,4e-06,1.1e-05,5.7999999999999994e-05,0.000103,0.429541,1.697859,0.101243,0.006296,-0.058774,0.977208,0.00047000000000000004,0.000398,0.000875,0.016175,0.22741599999999998,-0.14404,0.0024010000000000004,0.00047400000000000003,0.000322,0.00062,0.002069,0.002374,0.0027,2.580523,6.653873,5.044256,0.40864,0.824583,2.0245599999999997,2.454583,0.624993,0.274652,0.313069,-0.000714,-0.002066,-0.000734,0.000512,0.000508,0.000391,0.080998,-0.053038999999999996,-0.294367,3.0,0.002297,0.004190999999999999,0.002348,0.014341999999999999,14.212,0.405049,-0.903748,1e-06,2e-06,-2e-06,3e-06,0.0,1e-06,3.3804,-0.65937,0.315308,-0.000429,0.336302,-0.23232399999999997,0.44296199999999997,-0.381472,0.401919,-0.26144,0.257319,-0.266927,0.166773,0.411308,0.163348,0.09817200000000001,0.09236699999999999,0.091425,0.08378200000000001,0.079039,0.076266,0.075698,0.073928,0.069509,0.070596,0.068899,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-11.512925,995.853516,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1605595651,0.978716,0.000822,0.001084,0.001641,0.9782219999999999,0.9786459999999999,0.979092,1.9146849999999997,6.661853999999999,5.043092,6e-06,1.3000000000000001e-05,6.7e-05,0.00011399999999999999,0.429504,2.846356,0.087827,0.006475,-0.059302,0.9768959999999999,0.000465,0.00041500000000000006,0.0008210000000000001,0.087614,0.225169,-0.050187,0.002426,0.000489,0.000136,0.000624,0.002062,0.002432,0.0027670000000000004,2.613639,6.6360410000000005,5.07062,0.303088,0.776796,1.803162,2.4554169999999997,0.6259140000000001,5.517899,0.092061,-0.00075,-0.0020570000000000002,-0.000792,0.000518,0.0005059999999999999,0.00042,0.007708,0.003672,-0.013255000000000001,3.0,0.009752,0.018429,0.007961,0.086262,14.404,1.8787610000000001,0.630613,4e-06,8e-06,-1e-05,1.9e-05,1e-06,2e-06,3.6417610000000002,-0.6410779999999999,0.32221900000000003,0.006178,0.34217600000000004,-0.221216,0.46835,-0.362268,0.422888,-0.252107,0.264701,-0.25547600000000004,0.179099,0.403033,0.159499,0.099426,0.088878,0.087255,0.08316,0.074904,0.07569,0.075824,0.07371699999999999,0.073732,0.071357,0.068602,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-11.512925,995.861328,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1605595680,0.979124,0.0009429999999999999,0.0014199999999999998,0.002059,0.9786229999999999,0.979022,0.97946,1.881154,6.68336,5.043068,4e-06,1.6e-05,5.6999999999999996e-05,0.000103,0.429497,1.722841,0.136159,0.006372999999999999,-0.059305,0.9773059999999999,0.00047400000000000003,0.000401,0.0009429999999999999,0.03462,0.280525,-0.038498000000000004,0.002583,0.00044800000000000005,0.000131,0.000582,0.00229,0.00257,0.002897,2.5477,6.658074000000001,5.025479,0.4172,0.853125,1.932331,2.244716,0.591715,0.274652,0.200273,-0.000786,-0.002238,-0.0007740000000000001,0.000522,0.000469,0.000397,0.085964,0.006611,-0.263938,3.0,0.003892,0.009554,0.002091,0.086698,14.287,0.90112,-0.10411600000000001,2e-06,4e-06,4e-06,-1e-05,0.0,1e-06,3.5766400000000003,-0.6555529999999999,0.31808800000000004,0.001041,0.341012,-0.225075,0.460951,-0.367971,0.414286,-0.261482,0.258751,-0.259228,0.183562,0.39368000000000003,0.158593,0.092958,0.085232,0.08363200000000001,0.081371,0.080678,0.07962000000000001,0.077442,0.07318200000000001,0.07563099999999999,0.076111,0.071582,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-11.512925,995.857666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
