timestamp,raw_acc:magnitude_stats:mean,raw_acc:magnitude_stats:std,raw_acc:magnitude_stats:moment3,raw_acc:magnitude_stats:moment4,raw_acc:magnitude_stats:percentile25,raw_acc:magnitude_stats:percentile50,raw_acc:magnitude_stats:percentile75,raw_acc:magnitude_stats:value_entropy,raw_acc:magnitude_stats:time_entropy,raw_acc:magnitude_spectrum:log_energy_band0,raw_acc:magnitude_spectrum:log_energy_band1,raw_acc:magnitude_spectrum:log_energy_band2,raw_acc:magnitude_spectrum:log_energy_band3,raw_acc:magnitude_spectrum:log_energy_band4,raw_acc:magnitude_spectrum:spectral_entropy,raw_acc:magnitude_autocorrelation:period,raw_acc:magnitude_autocorrelation:normalized_ac,raw_acc:3d:mean_x,raw_acc:3d:mean_y,raw_acc:3d:mean_z,raw_acc:3d:std_x,raw_acc:3d:std_y,raw_acc:3d:std_z,raw_acc:3d:ro_xy,raw_acc:3d:ro_xz,raw_acc:3d:ro_yz,proc_gyro:magnitude_stats:mean,proc_gyro:magnitude_stats:std,proc_gyro:magnitude_stats:moment3,proc_gyro:magnitude_stats:moment4,proc_gyro:magnitude_stats:percentile25,proc_gyro:magnitude_stats:percentile50,proc_gyro:magnitude_stats:percentile75,proc_gyro:magnitude_stats:value_entropy,proc_gyro:magnitude_stats:time_entropy,proc_gyro:magnitude_spectrum:log_energy_band0,proc_gyro:magnitude_spectrum:log_energy_band1,proc_gyro:magnitude_spectrum:log_energy_band2,proc_gyro:magnitude_spectrum:log_energy_band3,proc_gyro:magnitude_spectrum:log_energy_band4,proc_gyro:magnitude_spectrum:spectral_entropy,proc_gyro:magnitude_autocorrelation:period,proc_gyro:magnitude_autocorrelation:normalized_ac,proc_gyro:3d:mean_x,proc_gyro:3d:mean_y,proc_gyro:3d:mean_z,proc_gyro:3d:std_x,proc_gyro:3d:std_y,proc_gyro:3d:std_z,proc_gyro:3d:ro_xy,proc_gyro:3d:ro_xz,proc_gyro:3d:ro_yz,location:num_valid_updates,location:log_latitude_range,location:log_longitude_range,location:min_speed,location:max_speed,location:best_horizontal_accuracy,location:diameter,location:log_diameter,location_quick_features:std_lat,location_quick_features:std_long,location_quick_features:lat_change,location_quick_features:long_change,location_quick_features:mean_abs_lat_deriv,location_quick_features:mean_abs_long_deriv,audio_naive:mfcc0:mean,audio_naive:mfcc1:mean,audio_naive:mfcc2:mean,audio_naive:mfcc3:mean,audio_naive:mfcc4:mean,audio_naive:mfcc5:mean,audio_naive:mfcc6:mean,audio_naive:mfcc7:mean,audio_naive:mfcc8:mean,audio_naive:mfcc9:mean,audio_naive:mfcc10:mean,audio_naive:mfcc11:mean,audio_naive:mfcc12:mean,audio_naive:mfcc0:std,audio_naive:mfcc1:std,audio_naive:mfcc2:std,audio_naive:mfcc3:std,audio_naive:mfcc4:std,audio_naive:mfcc5:std,audio_naive:mfcc6:std,audio_naive:mfcc7:std,audio_naive:mfcc8:std,audio_naive:mfcc9:std,audio_naive:mfcc10:std,audio_naive:mfcc11:std,audio_naive:mfcc12:std,discrete:app_state:is_active,discrete:app_state:is_inactive,discrete:app_state:is_background,discrete:app_state:missing,discrete:battery_plugged:is_ac,discrete:battery_plugged:is_usb,discrete:battery_plugged:is_wireless,discrete:battery_plugged:missing,discrete:battery_state:is_unknown,discrete:battery_state:is_unplugged,discrete:battery_state:is_not_charging,discrete:battery_state:is_discharging,discrete:battery_state:is_charging,discrete:battery_state:is_full,discrete:battery_state:missing,discrete:on_the_phone:is_False,discrete:on_the_phone:is_True,discrete:on_the_phone:missing,discrete:ringer_mode:is_normal,discrete:ringer_mode:is_silent_no_vibrate,discrete:ringer_mode:is_silent_with_vibrate,discrete:ringer_mode:missing,discrete:wifi_status:is_not_reachable,discrete:wifi_status:is_reachable_via_wifi,discrete:wifi_status:is_reachable_via_wwan,discrete:wifi_status:missing,lf_measurements:light,lf_measurements:pressure,lf_measurements:proximity_cm,lf_measurements:battery_level,discrete:time_of_day:between0and6,discrete:time_of_day:between3and9,discrete:time_of_day:between6and12,discrete:time_of_day:between9and15,discrete:time_of_day:between12and18,discrete:time_of_day:between15and21,discrete:time_of_day:between18and24,discrete:time_of_day:between21and3
1604637398,1.014286,0.103593,0.151078,0.264965,0.9854719999999999,1.0122790000000002,1.03587,1.3242610000000001,6.679692999999999,5.035075,0.035230000000000004,0.157968,0.243606,0.844418,0.45018100000000005,0.80748,0.17407999999999998,0.209813,0.329856,0.8905430000000001,0.176544,0.209794,0.13576300000000002,0.45893999999999996,-0.115625,-0.428879,0.629577,0.755707,0.919005,1.137081,0.159023,0.314337,0.665046,2.1836580000000003,6.1334230000000005,4.683893,3.044428,3.7254449999999997,3.9345410000000003,4.182307,1.446359,1.33244,0.011245999999999999,-0.013581000000000001,-0.12556900000000001,0.041094,0.553846,0.730186,0.331513,-0.258495,-0.396534,0.2686,2.0,0.0,0.0,,,15.046,0.0,-6.907755,0.0,0.0,0.0,0.0,0.0,0.0,-2.825772,0.162646,0.9728620000000001,-0.363563,0.207735,-0.487451,-0.25241399999999997,-0.590612,-0.234817,-0.467625,-0.11870399999999999,-0.153764,0.072946,3.970526,0.956609,0.633088,0.398428,0.33328,0.385993,0.40787399999999996,0.30403600000000003,0.272846,0.261807,0.181706,0.15844,0.159886,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.931826,,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1604637457,1.012283,0.002932,0.001139,0.003926,1.010392,1.012242,1.0142200000000001,2.429207,6.684608,5.043126,6.3e-05,0.000205,0.000202,0.004293,0.429597,0.375035,0.086668,0.184857,-0.170214,0.980591,0.002682,0.0024100000000000002,0.002973,0.007333,-0.041398000000000004,-0.006793,0.003171,0.001239,0.001219,0.0020570000000000002,0.002382,0.003196,0.003841,2.045441,6.6073699999999995,4.9903129999999996,0.689538,1.138911,1.7027729999999999,4.329577,1.13809,0.288404,0.11055,0.002625,0.000254,0.000152,0.0013130000000000001,0.001228,0.0011769999999999999,-0.08848500000000001,0.001959,0.028256,1.0,,,,,14.399,0.0,-6.907755,0.0,0.0,0.0,0.0,0.0,0.0,5.759775,0.45310900000000004,1.155241,-0.564998,0.014186,-0.750088,-0.34271599999999997,-0.594294,-0.187841,-0.375299,-0.024092,-0.080702,0.119182,1.444998,0.650187,0.398294,0.386375,0.411595,0.357902,0.363239,0.302168,0.24040799999999998,0.194392,0.19542,0.175508,0.152299,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.5835190000000003,,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1604637516,1.0122950000000002,0.002849,0.001146,0.003754,1.010333,1.01224,1.014101,2.551885,6.684608,5.042986,4.9e-05,0.00031,0.000246,0.004155,0.42956000000000005,0.7937109999999999,0.077693,0.18490399999999999,-0.169826,0.980662,0.002754,0.002292,0.002826,0.07507899999999999,0.044565,-0.059036,0.003334,0.001328,0.0014990000000000001,0.002543,0.002382,0.0033689999999999996,0.003986,1.860425,6.606439,4.958369,0.131153,0.727426,0.477709,4.3787720000000006,1.114535,1.304571,0.13309100000000001,0.0026420000000000003,0.000113,0.00024900000000000004,0.001431,0.0015199999999999999,0.001212,0.14232999999999998,-0.025979000000000002,-0.054588,1.0,,,,,15.658,0.0,-6.907755,0.0,0.0,0.0,0.0,0.0,0.0,2.220061,0.052903,0.8993209999999999,-0.252216,0.320764,-0.532825,-0.083352,-0.381231,-0.110553,-0.34653,-0.024338,-0.166933,0.045275,2.06428,0.656576,0.436084,0.3511,0.42980799999999997,0.432147,0.368214,0.319119,0.28183,0.279192,0.211806,0.152699,0.129088,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.5835190000000003,,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1604637583,1.012184,0.0028989999999999997,0.00131,0.0038200000000000005,1.0102799999999998,1.01211,1.014067,2.538796,6.684608,5.043428,1.9e-05,0.000139,0.000269,0.004258,0.429676,0.377847,0.104558,0.184351,-0.169811,0.9806540000000001,0.002747,0.0023940000000000003,0.002909,0.045292,0.028100999999999998,0.005086,0.003514,0.001451,0.001158,0.001979,0.002382,0.0033689999999999996,0.004392,2.4051270000000002,6.596622999999999,4.913876999999999,1.450132,0.896501,1.225697,4.408053,1.155957,0.064088,0.25688099999999997,0.002723,0.00014199999999999998,0.000198,0.001551,0.0018210000000000001,0.0011220000000000002,0.190151,0.022111000000000002,0.033386,2.0,0.0,0.0,,,15.39,0.0,-6.907755,0.0,0.0,0.0,0.0,0.0,0.0,7.061342,-0.04865,0.766766,-0.315527,0.264138,-0.36438200000000004,-0.107877,-0.424009,0.0008150000000000001,-0.216337,-0.038576,-0.10572000000000001,0.05622100000000001,2.2632060000000003,0.549674,0.512532,0.39912,0.396415,0.358842,0.436946,0.339807,0.229568,0.19314800000000001,0.190391,0.163446,0.140986,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.5835190000000003,,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1604637664,1.012289,0.002886,0.001109,0.003793,1.010291,1.012325,1.014253,2.604303,6.684608,5.043294,5.3e-05,0.00022,0.000391,0.003875,0.429638,0.66317,0.101643,0.183956,-0.169256,0.9809329999999999,0.0025989999999999997,0.002234,0.0029010000000000004,-0.019201,0.023293,0.0019510000000000003,0.003165,0.001254,0.001276,0.002224,0.002382,0.003196,0.003986,1.8939689999999998,6.605427000000001,4.995307,0.260079,1.009255,1.1829129999999999,4.2381839999999995,1.062374,0.862109,0.09099199999999999,0.002665,0.00023999999999999998,0.000169,0.001323,0.001164,0.0011380000000000001,0.058732000000000006,-0.08165,-0.088417,2.0,0.0,0.0,,,12.656,0.0,-6.907755,0.0,0.0,0.0,0.0,0.0,0.0,3.493275,0.162643,0.7601060000000001,-0.471312,0.17493399999999998,-0.465322,-0.203757,-0.538195,-0.160745,-0.270513,-0.000669,-0.19073299999999999,0.077067,1.664654,0.6826720000000001,0.408262,0.378727,0.337474,0.22226700000000002,0.386428,0.369527,0.272418,0.22962,0.198678,0.17333900000000002,0.137824,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.5835190000000003,,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1604637713,1.012256,0.002817,0.0010199999999999999,0.0037189999999999996,1.010281,1.0123,1.014086,2.41102,6.684608,5.043461,4.4e-05,0.000185,0.000172,0.004023,0.42968100000000004,0.107951,0.08375,0.183894,-0.169153,0.980928,0.002644,0.002285,0.0028350000000000003,0.035898,0.009284,-0.0012640000000000001,0.0032549999999999996,0.001176,0.0006219999999999999,0.001541,0.002382,0.0033689999999999996,0.003986,2.470543,6.614788000000001,5.05405,0.618641,0.728743,1.080719,4.159122,1.040358,0.5691970000000001,0.107734,0.002736,0.000297,0.000103,0.001317,0.001194,0.001111,0.087681,-0.041510000000000005,0.008062,2.0,0.0,0.0,,,12.554,0.0,-6.907755,0.0,0.0,0.0,0.0,0.0,0.0,4.866614,0.48075200000000007,1.100795,-0.42249899999999996,0.056772,-0.742668,-0.247156,-0.496292,-0.112917,-0.252081,0.042402999999999996,-0.08165800000000001,0.151637,1.466153,0.66761,0.42496000000000006,0.481687,0.44871300000000003,0.40734000000000004,0.368109,0.30152399999999996,0.24648899999999999,0.202534,0.18271199999999999,0.172372,0.14994100000000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.5835190000000003,,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1604637755,1.0123209999999998,0.002839,-0.001036,0.003714,1.010412,1.0123,1.014232,2.5988119999999997,6.684608,5.043403,5.1e-05,0.000135,0.000234,0.004004,0.42966499999999996,1.315503,0.097724,0.18357,-0.169178,0.981052,0.002732,0.002288,0.002834,0.035565,0.024531,-0.034477,0.003442,0.00131,0.0009029999999999999,0.001761,0.002382,0.0033689999999999996,0.004392,2.338978,6.60815,5.064702,1.036857,0.755506,0.9417639999999999,4.281215,1.115733,0.069346,0.18394000000000002,0.002606,0.000156,0.000129,0.0014869999999999998,0.001789,0.0011480000000000001,0.122049,-0.021016999999999997,-0.009106999999999999,1.0,,,,,14.95,0.0,-6.907755,0.0,0.0,0.0,0.0,0.0,0.0,3.9467449999999995,0.883117,0.822425,-0.750781,0.24053899999999998,-0.448004,-0.479109,-0.7979569999999999,-0.23908800000000002,-0.375558,0.038031999999999996,-0.05705,0.06229199999999999,1.101879,0.653434,0.46835600000000005,0.44470299999999996,0.40387199999999995,0.286109,0.29485900000000004,0.290419,0.23862199999999997,0.228282,0.21668099999999998,0.20608200000000002,0.15596400000000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.5835190000000003,,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1604637815,1.0123540000000002,0.0028899999999999998,0.0016120000000000002,0.003766,1.0103,1.012229,1.014257,2.5558549999999998,6.684608,5.043080000000001,4.8e-05,0.000106,0.000202,0.004096,0.429579,1.843716,0.072508,0.183542,-0.168793,0.981157,0.002593,0.002332,0.0028870000000000002,0.022173,0.10318900000000002,0.053424,0.003128,0.00121,0.0009029999999999999,0.001761,0.002382,0.003196,0.003986,2.162921,6.6060479999999995,4.961735,0.39357800000000004,0.9933120000000001,0.928406,4.305897,1.093752,0.069589,0.11171600000000001,0.002573,0.000172,0.00021600000000000002,0.001343,0.001207,0.0011380000000000001,-0.004843999999999999,0.016486,0.018468000000000002,2.0,0.0,0.0,,,15.292,0.0,-6.907755,0.0,0.0,0.0,0.0,0.0,0.0,3.250852,0.539678,0.809826,-0.599812,0.265072,-0.489216,-0.289126,-0.562652,-0.18196099999999998,-0.37751599999999996,0.023996,-0.082665,0.00048499999999999997,1.451095,0.572613,0.47282299999999994,0.336162,0.333262,0.32101599999999997,0.29702,0.298563,0.27436900000000003,0.227127,0.191716,0.19555699999999998,0.16660999999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.5835190000000003,,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1604637901,1.01262,0.002843,0.001437,0.003739,1.01076,1.012519,1.0144520000000001,2.583698,6.684608,5.0436,3.6e-05,0.000162,0.000262,0.003993,0.42971800000000004,1.409977,0.10314200000000001,0.183339,-0.16841199999999998,0.981535,0.002578,0.002341,0.002853,0.033632,0.011856,-0.021649,0.0032409999999999995,0.001214,0.000962,0.001772,0.002382,0.003196,0.003986,2.14868,6.611636999999999,4.9629,0.369477,0.87475,1.285405,4.169485,1.02321,0.216865,0.131011,0.002663,0.000241,-5.2000000000000004e-05,0.001397,0.001263,0.001131,-0.00201,-0.081274,-0.05085,2.0,0.0,0.0,,,13.466,0.0,-6.907755,0.0,0.0,0.0,0.0,0.0,0.0,2.868275,0.272967,0.49446,-0.6464310000000001,0.364142,-0.406636,-0.112094,-0.486651,-0.258827,-0.425814,0.036892,-0.10335799999999999,-0.036912,1.988696,0.5654399999999999,0.5796279999999999,0.322209,0.42045600000000005,0.34394600000000003,0.3332,0.254241,0.293069,0.219873,0.205292,0.17413299999999998,0.220865,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.5835190000000003,,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1604637935,1.012226,0.00285,0.0015300000000000001,0.003665,1.010086,1.0121360000000001,1.0143469999999999,2.6101900000000002,6.684608,5.043533999999999,0.000105,0.000242,0.000161,0.004296,0.42970600000000003,2.6152889999999998,0.08184,0.18317,-0.16828900000000002,0.981181,0.002793,0.0023829999999999997,0.002816,0.013513999999999998,0.079603,-0.020056,0.0032189999999999996,0.001214,0.0014039999999999999,0.002462,0.002382,0.0033689999999999996,0.003986,1.737915,6.614425,5.001675,0.243759,1.319706,0.7939579999999999,4.134958,1.0148700000000002,1.136103,0.095336,0.002695,8.1e-05,-0.000136,0.001309,0.001219,0.00116,-0.01096,-0.06721,0.010805,1.0,,,,,15.325,0.0,-6.907755,0.0,0.0,0.0,0.0,0.0,0.0,5.458069999999999,0.508261,0.40487399999999996,-0.667866,0.209893,-0.548005,-0.249054,-0.526105,-0.297772,-0.5233770000000001,0.004261,-0.093711,0.031832,2.016036,0.602494,0.5635640000000001,0.418926,0.344131,0.373155,0.385529,0.34413699999999997,0.277875,0.273852,0.199641,0.175736,0.152452,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.5835190000000003,,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
